"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"RPL121" 3.0841791668662e-117 0.295595752196185 0.992 0.976 7.21667083255021e-113 "3" "RPL12"
"PSMB8" 5.5284221027554e-117 0.388479869579857 0.634 0.417 1.29359548782374e-112 "3" "PSMB8"
"S100A41" 1.64603415746856e-116 0.373050866914109 0.981 0.914 3.85155532506068e-112 "3" "S100A4"
"MRPL40" 4.15541336913851e-116 0.323339870200879 0.526 0.315 9.72325174244719e-112 "3" "MRPL40"
"RPS15A" 2.12758446014465e-115 0.278525900572533 0.991 0.971 4.97833487829248e-111 "3" "RPS15A"
"ATOX11" 4.02623779708251e-115 0.385053111964187 0.786 0.592 9.42099382139336e-111 "3" "ATOX1"
"CALR" 5.27355084947104e-115 0.409645639993665 0.888 0.751 1.23395816326773e-110 "3" "CALR"
"BABAM1" 6.9194209549122e-115 0.255672342911749 0.39 0.204 1.61907530923991e-110 "3" "BABAM1"
"POLR2G1" 1.11179540456655e-114 0.272363176511585 0.489 0.281 2.60149006714526e-110 "3" "POLR2G"
"HMGN3" 1.21286937012228e-114 0.338594520454199 0.669 0.45 2.83799303914913e-110 "3" "HMGN3"
"RPS3A" 1.44962209373441e-114 0.309612032959305 0.99 0.962 3.39197073712915e-110 "3" "RPS3A"
"SSR3" 2.12398272108422e-114 0.388274542321102 0.779 0.594 4.96990716906496e-110 "3" "SSR3"
"RNF5" 1.54651373507081e-113 0.2715782416319 0.358 0.182 3.6186874886922e-109 "3" "RNF5"
"FAM32A" 1.76499801112916e-113 0.254392626211328 0.421 0.227 4.12991884624113e-109 "3" "FAM32A"
"PPHLN1" 3.99750083116472e-113 0.270400817574978 0.398 0.209 9.35375219484232e-109 "3" "PPHLN1"
"MRPS6" 8.10781956057036e-113 0.292774834181514 0.517 0.306 1.89714869897786e-108 "3" "MRPS6"
"CHCHD1" 1.27972297022062e-112 0.313281253796144 0.56 0.344 2.99442377801924e-108 "3" "CHCHD1"
"IDH3B" 1.77256531663386e-112 0.302937456503239 0.381 0.2 4.14762558439157e-108 "3" "IDH3B"
"PYURF" 3.08717818156489e-112 0.284284933498733 0.504 0.297 7.2236882270437e-108 "3" "PYURF"
"MLEC" 3.54731738748969e-112 0.337995628658327 0.612 0.399 8.30036795498712e-108 "3" "MLEC"
"SEPT11" 5.25365334089932e-112 0.304938939887248 0.51 0.294 1.22930234523703e-107 "3" "SEPT11"
"RPL231" 1.76926224075327e-111 0.370736960422335 0.971 0.915 4.13989671713857e-107 "3" "RPL23"
"FKBP1A" 2.02733362646919e-111 0.340901303876631 0.81 0.623 4.74375795257525e-107 "3" "FKBP1A"
"NDUFA131" 3.11785089795409e-111 0.355729719806585 0.804 0.64 7.29545931612278e-107 "3" "NDUFA13"
"CMC2" 4.111378650583e-111 0.283691375094524 0.425 0.234 9.62021490449916e-107 "3" "CMC2"
"MIS18BP1" 9.26485603493518e-111 0.321471222415807 0.411 0.223 2.16788366361448e-106 "3" "MIS18BP1"
"LSM1" 2.08179731568177e-110 0.250894456788707 0.395 0.209 4.87119753896376e-106 "3" "LSM1"
"PSMD2" 2.65444707795975e-110 0.311026377662039 0.476 0.279 6.21114071771802e-106 "3" "PSMD2"
"SRP9" 4.44379021237419e-110 0.313856077635837 0.641 0.437 1.03980247179344e-105 "3" "SRP9"
"PRPF40A" 1.1781972773838e-109 0.329925217846158 0.629 0.42 2.75686380935035e-105 "3" "PRPF40A"
"COPS91" 4.51556768277575e-108 0.309277974295238 0.738 0.535 1.0565976820927e-103 "3" "COPS9"
"TXNDC12" 9.03568237820878e-108 0.31025721036581 0.55 0.341 2.11425931967707e-103 "3" "TXNDC12"
"STIP1" 1.50668974627816e-107 0.296806478272681 0.444 0.252 3.52550333731626e-103 "3" "STIP1"
"BRD7" 4.21065491634614e-107 0.255256482075556 0.39 0.209 9.85251143875833e-103 "3" "BRD7"
"ROMO11" 5.50173241956019e-107 0.272960489677246 0.568 0.354 1.28735036885289e-102 "3" "ROMO1"
"RPL311" 2.37436554732018e-106 0.368186868282232 0.937 0.829 5.55577794417449e-102 "3" "RPL31"
"IMP3" 4.01985795626833e-106 0.299293707217764 0.424 0.239 9.40606563187227e-102 "3" "IMP3"
"NDUFS4" 5.49841291942188e-106 0.286914251110517 0.525 0.323 1.28657363901553e-101 "3" "NDUFS4"
"RPL261" 5.57135972613267e-106 0.271122116676134 0.993 0.978 1.30364246231778e-101 "3" "RPL26"
"COA6" 2.76550692674442e-105 0.294480725792847 0.492 0.291 6.47100965788927e-101 "3" "COA6"
"ZNF593" 3.51231944662679e-105 0.261171175043027 0.364 0.191 8.21847627316203e-101 "3" "ZNF593"
"MCRIP2" 7.10166819261457e-105 0.381617494561433 0.412 0.236 1.66171934038988e-100 "3" "MCRIP2"
"ATP6V1E1" 1.39390744222411e-104 0.313153404393327 0.556 0.351 3.26160402406018e-100 "3" "ATP6V1E1"
"VMA21" 2.62572963429999e-104 0.31447486329718 0.565 0.357 6.14394477129854e-100 "3" "VMA21"
"ACO2" 2.73887950307838e-104 0.303483434594866 0.371 0.199 6.4087041492531e-100 "3" "ACO2"
"RPL18" 9.26680855841513e-104 0.28361673537679 0.986 0.949 2.16834053458356e-99 "3" "RPL18"
"LARS" 6.63445484411496e-103 0.289905070995352 0.422 0.235 1.55239608897446e-98 "3" "LARS"
"CALM21" 2.64395358606906e-102 0.377475202311291 0.949 0.882 6.186586996043e-98 "3" "CALM2"
"NDUFA5" 3.78330649506175e-102 0.291442721435467 0.515 0.313 8.85255886779498e-98 "3" "NDUFA5"
"PDCD2" 5.45410661099441e-102 0.262893813665596 0.357 0.188 1.27620640590658e-97 "3" "PDCD2"
"CYTOR1" 5.63193944998693e-102 0.281312337643091 0.511 0.305 1.31781751190244e-97 "3" "CYTOR"
"RPL381" 6.23435664943389e-102 0.359923699258287 0.967 0.914 1.45877711240104e-97 "3" "RPL38"
"MARCKSL11" 8.64717137141676e-102 0.464635762484287 0.367 0.204 2.02335162919781e-97 "3" "MARCKSL1"
"SUMO3" 1.02892907147294e-101 0.306102488920136 0.639 0.43 2.40759113433954e-97 "3" "SUMO3"
"HAX1" 2.32551635473148e-101 0.270764436597667 0.495 0.299 5.44147571843619e-97 "3" "HAX1"
"UBA2" 4.29498998511665e-101 0.262812295588767 0.337 0.173 1.00498470661744e-96 "3" "UBA2"
"FAU" 4.705828419809e-101 0.260964840755995 0.987 0.961 1.10111679195111e-96 "3" "FAU"
"ARL6IP4" 5.8986578541131e-101 0.350476412451456 0.787 0.625 1.38022695128392e-96 "3" "ARL6IP4"
"UXT" 6.79909483406445e-101 0.321868182150919 0.661 0.452 1.59092020022274e-96 "3" "UXT"
"SRP19" 8.9342937880385e-101 0.261745723378478 0.461 0.265 2.09053540346313e-96 "3" "SRP19"
"UBE2M" 3.48097642113659e-100 0.363508363100846 0.492 0.309 8.14513672781752e-96 "3" "UBE2M"
"HSPA9" 4.05417822836992e-100 0.363264517077746 0.572 0.378 9.48637163656277e-96 "3" "HSPA9"
"NDUFA111" 6.93505781810035e-100 0.307950033158566 0.779 0.611 1.6227341788573e-95 "3" "NDUFA11"
"GHITM" 8.62011443096787e-100 0.346947247152846 0.626 0.434 2.01702057570217e-95 "3" "GHITM"
"DCK" 1.11104347440502e-99 0.27789881472146 0.309 0.157 2.59973062576031e-95 "3" "DCK"
"C1orf122" 1.19953470965161e-99 0.283845907938918 0.497 0.305 2.8067912671138e-95 "3" "C1orf122"
"RBM3" 1.7518553875246e-99 0.345690157311481 0.676 0.49 4.09916642126881e-95 "3" "RBM3"
"MRPL33" 2.91539132606142e-99 0.289088396579693 0.581 0.381 6.82172416385112e-95 "3" "MRPL33"
"BUD31" 3.57294423755386e-99 0.308654770704872 0.616 0.41 8.36033222145229e-95 "3" "BUD31"
"SNRNP70" 5.78219424330405e-99 0.277680732133199 0.523 0.322 1.35297563099071e-94 "3" "SNRNP70"
"MESD" 1.42732610559249e-98 0.272627420041034 0.533 0.33 3.33980035447588e-94 "3" "MESD"
"HNRNPF" 2.83970178095836e-98 0.348460575418896 0.691 0.506 6.64461819726446e-94 "3" "HNRNPF"
"GALK1" 3.98465380028281e-98 0.250951597369073 0.356 0.19 9.32369142728175e-94 "3" "GALK1"
"PSMD8" 1.99062994173808e-97 0.323803638892515 0.7 0.52 4.65787500067293e-93 "3" "PSMD8"
"RPL171" 6.86115813922466e-97 0.399445658072282 0.688 0.514 1.60544239299718e-92 "3" "RPL17"
"METTL5" 8.23466309878727e-97 0.263561622887848 0.442 0.256 1.92682881848523e-92 "3" "METTL5"
"ACP5" 9.3508839287165e-97 0.97716791228101 0.746 0.578 2.18801333048037e-92 "3" "ACP5"
"TMED10" 1.69377877785362e-96 0.327005974128001 0.695 0.499 3.96327296229967e-92 "3" "TMED10"
"MCTS1" 2.09255665247149e-96 0.258204022478223 0.509 0.313 4.89637331111804e-92 "3" "MCTS1"
"TRIR" 2.43720234224569e-96 0.313754935246856 0.772 0.592 5.7028097606207e-92 "3" "TRIR"
"SPCS3" 3.07438146910166e-96 0.317615359678046 0.68 0.48 7.19374519955098e-92 "3" "SPCS3"
"TMEM208" 4.44375001406844e-96 0.272906287863925 0.534 0.333 1.03979306579188e-91 "3" "TMEM208"
"OLA1" 8.05048321851506e-96 0.253518819959117 0.443 0.257 1.88373256830034e-91 "3" "OLA1"
"YIF1A" 1.32486983401613e-95 0.274857150362475 0.441 0.259 3.10006292461435e-91 "3" "YIF1A"
"ATP5PD1" 1.34839660415868e-95 0.344416564330963 0.797 0.631 3.15511321407089e-91 "3" "ATP5PD"
"TSPO" 2.44714637932761e-95 0.32896452548636 0.896 0.761 5.72607781298867e-91 "3" "TSPO"
"MDFIC" 4.21136481196735e-95 0.26836570737309 0.383 0.212 9.8541725235224e-91 "3" "MDFIC"
"ITPA" 6.30419983106991e-95 0.263434218289717 0.465 0.276 1.47511971847205e-90 "3" "ITPA"
"KRT10" 9.59514785294148e-95 0.265224301950586 0.626 0.417 2.24516864610978e-90 "3" "KRT10"
"NDUFV3" 3.59948344752702e-94 0.277395167520746 0.471 0.285 8.42243131886847e-90 "3" "NDUFV3"
"PSMD41" 5.08704498377207e-94 0.276372860548158 0.595 0.401 1.19031765575283e-89 "3" "PSMD4"
"CAPN21" 5.38236630990435e-94 0.255906353229088 0.318 0.165 1.25941989285452e-89 "3" "CAPN2"
"RPS9" 1.65032640256519e-93 0.250049093168886 0.988 0.965 3.86159874936229e-89 "3" "RPS9"
"CLNS1A" 5.77620301429818e-93 0.265382983221131 0.489 0.299 1.35157374331563e-88 "3" "CLNS1A"
"NUCB2" 7.16768868719679e-93 0.277426672363134 0.393 0.22 1.67716747591718e-88 "3" "NUCB2"
"STRAP" 2.01532190183379e-92 0.259912630120453 0.461 0.277 4.71565171810089e-88 "3" "STRAP"
"LAMTOR51" 5.19525161180674e-92 0.326079203312402 0.712 0.541 1.21563692464666e-87 "3" "LAMTOR5"
"TRAPPC3" 7.75925302094866e-92 0.27594725977622 0.447 0.269 1.81558761437178e-87 "3" "TRAPPC3"
"BABAM2" 9.59292626095884e-92 0.265746281281182 0.268 0.132 2.24464881580176e-87 "3" "BABAM2"
"MRPL43" 1.70907337298845e-90 0.254851843036488 0.442 0.259 3.99906078545567e-86 "3" "MRPL43"
"TTC1" 2.81052374784501e-90 0.255418954406438 0.445 0.265 6.57634451758253e-86 "3" "TTC1"
"RBM25" 5.62606908571517e-90 0.301863409869268 0.634 0.438 1.31644390536649e-85 "3" "RBM25"
"KDELR2" 1.65079441075503e-89 0.278634194630031 0.708 0.513 3.8626938417257e-85 "3" "KDELR2"
"FAM173A" 2.25208755021176e-89 0.275656504338013 0.453 0.274 5.2696596587405e-85 "3" "FAM173A"
"TRMT112" 1.10332904338345e-88 0.289830904235633 0.785 0.623 2.58167962861294e-84 "3" "TRMT112"
"SNF8" 1.84489865489672e-88 0.26281597765623 0.539 0.347 4.31687836259283e-84 "3" "SNF8"
"EDF11" 1.89600576308439e-88 0.297828454212286 0.873 0.749 4.43646388504116e-84 "3" "EDF1"
"RPS13" 2.32951465215542e-88 0.26454082359612 0.985 0.963 5.45083133457847e-84 "3" "RPS13"
"ACTG1" 3.07514766701949e-88 0.299568326339243 0.978 0.928 7.19553802605891e-84 "3" "ACTG1"
"ARPC2" 4.19736772429971e-88 0.300896709648723 0.924 0.838 9.82142073808888e-84 "3" "ARPC2"
"PPP4C" 1.75855245844566e-87 0.258444898934421 0.608 0.41 4.11483689751701e-83 "3" "PPP4C"
"PCMT1" 5.9457940048057e-87 0.259022243924081 0.506 0.319 1.39125633918449e-82 "3" "PCMT1"
"HMG20B" 8.27100265461277e-87 0.257079195794205 0.343 0.187 1.93533191115284e-82 "3" "HMG20B"
"GNA15" 1.96787171271969e-86 0.256865883466131 0.431 0.254 4.60462302059281e-82 "3" "GNA15"
"SPCS2" 2.31544915312915e-86 0.277510739786111 0.751 0.577 5.41791947340691e-82 "3" "SPCS2"
"PSMC6" 2.39076645789798e-86 0.258331975781715 0.452 0.273 5.59415443483548e-82 "3" "PSMC6"
"NDUFB5" 2.64007994851271e-86 0.33250792488491 0.631 0.446 6.17752307152489e-82 "3" "NDUFB5"
"SLC43A3" 1.07355380492556e-85 0.280666330596299 0.507 0.324 2.51200854814531e-81 "3" "SLC43A3"
"RPL35A1" 2.70301950233628e-85 0.292349296897715 0.978 0.951 6.32479533351666e-81 "3" "RPL35A"
"C19orf24" 3.68475137227587e-85 0.283267662247469 0.536 0.353 8.62194973598831e-81 "3" "C19orf24"
"PSMC1" 3.97601880295991e-85 0.259950383519474 0.537 0.346 9.30348639704589e-81 "3" "PSMC1"
"HSPA81" 9.14278497299364e-84 0.387654629422825 0.901 0.793 2.13932025583078e-79 "3" "HSPA8"
"MAP4K4" 6.10107786414153e-83 0.274582470230012 0.356 0.202 1.42759120943048e-78 "3" "MAP4K4"
"TXNL1" 2.37098539656153e-82 0.277779982911674 0.572 0.391 5.54786872941432e-78 "3" "TXNL1"
"XPO1" 6.7967513451345e-82 0.282101728652311 0.438 0.268 1.59037184724802e-77 "3" "XPO1"
"HSP90B1" 8.87303139515638e-82 0.287427000179744 0.881 0.742 2.07620061615264e-77 "3" "HSP90B1"
"NDUFS2" 1.18168854173737e-81 0.29313446678925 0.528 0.345 2.76503301881127e-77 "3" "NDUFS2"
"PSME1" 1.4581196815858e-81 0.291501889691285 0.738 0.549 3.41185424294262e-77 "3" "PSME1"
"SEM1" 1.91476480583507e-81 0.274747052647128 0.8 0.626 4.48035816917348e-77 "3" "SEM1"
"UBAC1" 3.38399318399714e-81 0.250602325802183 0.417 0.248 7.91820565123491e-77 "3" "UBAC1"
"RPL7L1" 3.42087613986732e-81 0.254505180838346 0.412 0.247 8.00450807967554e-77 "3" "RPL7L1"
"ATG3" 4.39743428135999e-81 0.251900446754839 0.576 0.383 1.02895564749542e-76 "3" "ATG3"
"CLTB" 9.26967641745959e-81 0.267147077321649 0.525 0.346 2.16901158492137e-76 "3" "CLTB"
"PLIN3" 3.66343473633266e-80 0.255886754940026 0.469 0.292 8.5720709395448e-76 "3" "PLIN3"
"DDX18" 8.29064713558603e-80 0.278035666726444 0.6 0.412 1.93992852325577e-75 "3" "DDX18"
"POMP1" 1.77192795096227e-79 0.260759267383767 0.912 0.806 4.14613421245662e-75 "3" "POMP"
"RPS11" 5.177363966198e-79 0.259069033078113 0.978 0.937 1.21145139445067e-74 "3" "RPS11"
"BSG1" 2.47677292780385e-78 0.252636155140367 0.708 0.526 5.79540097376823e-74 "3" "BSG"
"RPS27L1" 1.09579751510816e-77 0.308659841251812 0.863 0.726 2.56405660560158e-73 "3" "RPS27L"
"SPI1" 1.72122170299943e-77 0.336777666960457 0.787 0.639 4.02748666284837e-73 "3" "SPI1"
"SSB" 2.99833211590833e-77 0.296526734959473 0.722 0.549 7.01579731801391e-73 "3" "SSB"
"C1orf43" 4.44509539755426e-77 0.290253872619541 0.61 0.437 1.04010787207372e-72 "3" "C1orf43"
"SEPT7" 1.23672132010969e-76 0.277447212475816 0.73 0.546 2.89380421692467e-72 "3" "SEPT7"
"RER1" 9.67248617814403e-76 0.254329942737572 0.633 0.453 2.26326504082392e-71 "3" "RER1"
"COPE" 1.62940122253676e-75 0.272894053280325 0.787 0.629 3.81263592061376e-71 "3" "COPE"
"KIF5B" 1.39954508734928e-72 0.305747896575366 0.622 0.45 3.27479554988857e-68 "3" "KIF5B"
"OSTC" 8.9540272712518e-72 0.255037939619738 0.675 0.503 2.09515284120021e-67 "3" "OSTC"
"SERPINF11" 2.13396977681495e-71 0.334125987793562 0.467 0.302 4.9932758807693e-67 "3" "SERPINF1"
"AP2M1" 4.86491656942103e-71 0.305162638772501 0.718 0.548 1.13834182807883e-66 "3" "AP2M1"
"ARHGDIA" 6.16023378679289e-70 0.279848140885249 0.694 0.523 1.44143310377167e-65 "3" "ARHGDIA"
"FKBP2" 6.21857344369046e-70 0.275952953781601 0.72 0.544 1.45508400008913e-65 "3" "FKBP2"
"PDIA3" 7.07012258077663e-69 0.278397087226526 0.775 0.611 1.65433798267592e-64 "3" "PDIA3"
"HP1BP3" 8.08429043722521e-69 0.332407459060832 0.526 0.365 1.89164311940633e-64 "3" "HP1BP3"
"ATP6V1B2" 4.03398346551644e-68 0.329854991377592 0.624 0.454 9.43911791096193e-64 "3" "ATP6V1B2"
"GSN" 9.3962455578808e-67 0.31632129941695 0.835 0.675 2.19862749808853e-62 "3" "GSN"
"PRDX1" 2.71437336842922e-66 0.300564472675897 0.911 0.835 6.35136224478752e-62 "3" "PRDX1"
"ZNF706" 1.22458984047573e-63 0.268065877121064 0.702 0.534 2.86541776772916e-59 "3" "ZNF706"
"APRT" 6.99920218551481e-63 0.277899181971751 0.733 0.585 1.63774331938861e-58 "3" "APRT"
"GNG5" 9.48311721378448e-63 0.268249314859717 0.846 0.712 2.21895459685343e-58 "3" "GNG5"
"S100A61" 1.02876130346692e-62 0.266630435292162 0.964 0.889 2.40719857398224e-58 "3" "S100A6"
"HSP90AB11" 1.12283713539777e-62 0.290676375037909 0.939 0.874 2.62732661311724e-58 "3" "HSP90AB1"
"TCIRG11" 3.36951971971736e-60 0.332455857721676 0.547 0.392 7.88433919216666e-56 "3" "TCIRG1"
"ERP29" 1.51535239767493e-57 0.254520442639918 0.747 0.589 3.54577307531956e-53 "3" "ERP29"
"EFHD2" 2.00517371485236e-57 0.295527248772835 0.761 0.611 4.69190597538303e-53 "3" "EFHD2"
"CCND11" 3.74339080158407e-55 0.264913933129447 0.406 0.265 8.75916013662656e-51 "3" "CCND1"
"EIF3A" 6.76643083879641e-55 0.251058415153151 0.637 0.478 1.58327715196997e-50 "3" "EIF3A"
"CALM3" 4.39258062573919e-54 0.25673819140693 0.799 0.649 1.02781994061671e-49 "3" "CALM3"
"MT-ND51" 1.22051810275394e-52 0.271136099277081 0.95 0.918 2.85589030863394e-48 "3" "MT-ND5"
"ARL6IP5" 1.35024190793633e-52 0.277883050980388 0.738 0.603 3.15943104038021e-48 "3" "ARL6IP5"
"NUB1" 9.16492709493298e-51 0.274443126192526 0.322 0.202 2.14450129094337e-46 "3" "NUB1"
"LUM1" 7.4911948132801e-48 0.259454692851287 0.46 0.296 1.75286467435941e-43 "3" "LUM"
"FCER1A" 0 3.16052131975097 0.576 0.011 0 "4" "FCER1A"
"CLEC10A" 0 2.55647168053048 0.667 0.068 0 "4" "CLEC10A"
"CD1C" 0 2.46955094200908 0.562 0.017 0 "4" "CD1C"
"LGALS2" 0 1.86459115807185 0.636 0.098 0 "4" "LGALS2"
"HLA-DQA1" 0 1.83739019779295 0.957 0.624 0 "4" "HLA-DQA1"
"HLA-DQB1" 0 1.80020833101787 0.977 0.76 0 "4" "HLA-DQB1"
"LYZ1" 0 1.58419905818079 0.927 0.741 0 "4" "LYZ"
"HLA-DPB1" 0 1.54473064428625 0.996 0.884 0 "4" "HLA-DPB1"
"JAML1" 0 1.43291973201102 0.661 0.139 0 "4" "JAML"
"CD1E" 0 1.41886856063801 0.371 0.009 0 "4" "CD1E"
"PKIB" 0 1.32353814927655 0.565 0.177 0 "4" "PKIB"
"HLA-DRA" 0 1.27122451545719 0.999 0.965 0 "4" "HLA-DRA"
"HLA-DPA1" 0 1.26465332846589 0.993 0.909 0 "4" "HLA-DPA1"
"PPA11" 0 1.25829124759195 0.698 0.314 0 "4" "PPA1"
"HLA-DRB11" 0 1.14649991650491 0.994 0.934 0 "4" "HLA-DRB1"
"CST7" 0 1.14094238396839 0.312 0.036 0 "4" "CST7"
"CD521" 0 1.13233758908935 0.526 0.171 0 "4" "CD52"
"LSP11" 0 1.08730523121653 0.724 0.31 0 "4" "LSP1"
"CST31" 0 1.00196757069247 0.989 0.983 0 "4" "CST3"
"RPS292" 0 0.988968389609195 0.993 0.953 0 "4" "RPS29"
"RPS272" 0 0.983491886841479 0.998 0.982 0 "4" "RPS27"
"LIMD21" 0 0.969459798342609 0.596 0.185 0 "4" "LIMD2"
"RPL37" 0 0.907666232100556 0.984 0.955 0 "4" "RPL37"
"RPS3A1" 0 0.86470904453994 0.971 0.964 0 "4" "RPS3A"
"RPL341" 0 0.862535837320224 0.999 0.983 0 "4" "RPL34"
"RPS231" 0 0.847491503043219 0.995 0.98 0 "4" "RPS23"
"RPS81" 0 0.832657787774346 0.998 0.977 0 "4" "RPS8"
"RPS24" 0 0.819447502053906 0.996 0.981 0 "4" "RPS24"
"CFP" 0 0.805029358782798 0.342 0.048 0 "4" "CFP"
"RPS71" 0 0.787377101686022 0.967 0.943 0 "4" "RPS7"
"RPL18A1" 0 0.772686411485608 0.992 0.974 0 "4" "RPL18A"
"RPL33" 0 0.761895780583473 0.98 0.955 0 "4" "RPL3"
"RPS15A1" 0 0.760450327683134 0.996 0.971 0 "4" "RPS15A"
"RPL101" 0 0.752883072517813 0.999 0.996 0 "4" "RPL10"
"RPL10A1" 0 0.74358246524668 0.956 0.908 0 "4" "RPL10A"
"RPL262" 0 0.741367539404111 0.993 0.979 0 "4" "RPL26"
"RPL181" 0 0.737424765784439 0.971 0.951 0 "4" "RPL18"
"RPL35A2" 0 0.736781886990822 0.986 0.951 0 "4" "RPL35A"
"RPS182" 0 0.732756642785104 0.999 0.992 0 "4" "RPS18"
"RPS4X2" 0 0.720860576385744 0.984 0.97 0 "4" "RPS4X"
"RPS28" 0 0.71152615933871 0.994 0.977 0 "4" "RPS28"
"RPL111" 0 0.706544028469004 0.996 0.984 0 "4" "RPL11"
"RPL391" 0 0.70008494896299 0.996 0.983 0 "4" "RPL39"
"RPS142" 0 0.699464458381132 0.997 0.986 0 "4" "RPS14"
"RPS91" 0 0.690931762722606 0.991 0.966 0 "4" "RPS9"
"RPL412" 0 0.686412036909745 0.999 0.994 0 "4" "RPL41"
"RPL322" 0 0.68435941200894 0.996 0.986 0 "4" "RPL32"
"NDRG2" 0 0.678129869286334 0.37 0.057 0 "4" "NDRG2"
"RPS121" 0 0.675179174011323 0.99 0.981 0 "4" "RPS12"
"RPS31" 0 0.674191854177346 0.989 0.964 0 "4" "RPS3"
"RPS62" 0 0.664549485776289 0.99 0.97 0 "4" "RPS6"
"RPS210" 0 0.662920088652556 0.994 0.986 0 "4" "RPS2"
"RPS192" 0 0.662164572648899 0.998 0.986 0 "4" "RPS19"
"RPL13" 0 0.66154782405237 0.996 0.993 0 "4" "RPL13"
"RPL28" 0 0.646809014772868 0.998 0.988 0 "4" "RPL28"
"RPL151" 0 0.615339078643135 0.99 0.977 0 "4" "RPL15"
"GPAT3" 0 0.615130738857156 0.314 0.069 0 "4" "GPAT3"
"RPL191" 0 0.595085387072938 0.989 0.979 0 "4" "RPL19"
"FAU1" 0 0.588648342708619 0.988 0.962 0 "4" "FAU"
"ICAM3" 0 0.53144458425338 0.261 0.049 0 "4" "ICAM3"
"RPS131" 5.65253975380445e-304 0.661010728406934 0.987 0.963 1.3226377769927e-299 "4" "RPS13"
"RPL51" 9.53338486240041e-297 0.740405980522799 0.949 0.919 2.23071672395307e-292 "4" "RPL5"
"RPL61" 4.22115765681943e-294 0.667423879051831 0.961 0.933 9.87708680119177e-290 "4" "RPL6"
"RPL141" 6.01290086328724e-292 0.642572906204683 0.959 0.933 1.40695867300058e-287 "4" "RPL14"
"CRIP1" 5.22886946509759e-286 0.779092752738155 0.389 0.109 1.22350316613818e-281 "4" "CRIP1"
"PLD4" 1.57094339532971e-285 0.626838999530759 0.343 0.087 3.67585045073199e-281 "4" "PLD4"
"RPL23A2" 1.97275310176236e-284 0.636856653905896 0.981 0.951 4.61604498281375e-280 "4" "RPL23A"
"TMSB101" 2.08831243727349e-283 0.694274721261061 1 0.997 4.88644227197624e-279 "4" "TMSB10"
"RPS27A2" 8.34730417736679e-281 0.55888241552043 0.995 0.982 1.95318570446205e-276 "4" "RPS27A"
"RAB11FIP11" 3.64346981699011e-279 0.838696473003475 0.485 0.172 8.52535502477516e-275 "4" "RAB11FIP1"
"RPL291" 5.48065167983331e-271 0.603374408510301 0.965 0.956 1.2824176865642e-266 "4" "RPL29"
"CYTIP1" 6.63931778826521e-270 0.815797249596946 0.53 0.204 1.55353396927618e-265 "4" "CYTIP"
"RPS152" 1.84541032542826e-269 0.556060449713376 0.997 0.984 4.31807562046959e-265 "4" "RPS15"
"HLA-DRB51" 5.40237389455811e-269 1.68235952162165 0.62 0.291 1.26410146758765e-264 "4" "HLA-DRB5"
"RPL221" 4.82040462093743e-264 0.6104504384371 0.966 0.927 1.12792647725315e-259 "4" "RPL22"
"RPS52" 2.28255744087292e-260 0.61273941888382 0.963 0.916 5.34095615589855e-256 "4" "RPS5"
"RPL7A1" 5.98970958900276e-258 0.712867972682826 0.941 0.937 1.40153214673076e-253 "4" "RPL7A"
"RPS211" 3.42789124672721e-254 0.721539522512153 0.96 0.888 8.02092272821699e-250 "4" "RPS21"
"EEF1B21" 1.34912926531575e-251 0.830909600456903 0.885 0.817 3.15682756791232e-247 "4" "EEF1B2"
"BASP11" 1.19226413198168e-249 1.06898993696039 0.65 0.319 2.78977884242394e-245 "4" "BASP1"
"FCN11" 1.87613717804501e-247 0.885534490297476 0.377 0.11 4.38997338290752e-243 "4" "FCN1"
"RPL30" 8.23788314742735e-246 0.584732860519506 0.975 0.963 1.92758227766653e-241 "4" "RPL30"
"CD481" 7.41467870947163e-240 0.800634338534813 0.614 0.288 1.73496067122927e-235 "4" "CD48"
"DAPP1" 1.97459859785738e-235 0.694948092199808 0.379 0.123 4.62036325912648e-231 "4" "DAPP1"
"EEF1A1" 4.83397186471987e-234 0.611085579342988 0.988 0.985 1.1311010766258e-229 "4" "EEF1A1"
"RPL81" 8.32642840961181e-232 0.523252884454979 0.984 0.972 1.94830098356507e-227 "4" "RPL8"
"RPL37A2" 4.18507909078289e-231 0.65978753921388 0.983 0.959 9.79266656452288e-227 "4" "RPL37A"
"ALDH2" 3.7202381538368e-230 0.719601483703015 0.616 0.289 8.70498525616274e-226 "4" "ALDH2"
"H3F3B1" 4.33836502359689e-225 0.723832977620779 0.988 0.931 1.01513403187144e-220 "4" "H3F3B"
"RPL362" 2.15482915323626e-216 0.547198407787004 0.994 0.966 5.04208473565752e-212 "4" "RPL36"
