"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"SPPL2A1" 5.56731065288505e-70 0.447064590796342 0.626 0.138 1.30269501966857e-65 "8" "SPPL2A"
"PHC2" 5.95876662892719e-70 0.273124226330776 0.351 0.052 1.39429180350267e-65 "8" "PHC2"
"SPATS2L2" 8.93294416274762e-70 0.275203108954332 0.602 0.126 2.09021960464132e-65 "8" "SPATS2L"
"SOCS32" 1.56824604825707e-69 0.984894277498883 0.768 0.223 3.66953892831672e-65 "8" "SOCS3"
"AOAH" 2.41829514668632e-69 0.298489153025402 0.412 0.069 5.65856881373132e-65 "8" "AOAH"
"MGAT5" 2.50358915860533e-69 0.259506618327871 0.303 0.041 5.85814827222061e-65 "8" "MGAT5"
"RPN12" 2.60301453601475e-69 0.417318986951777 0.569 0.123 6.09079371282091e-65 "8" "RPN1"
"FAR1" 3.17690776704455e-69 0.287278703906061 0.351 0.053 7.43364648410754e-65 "8" "FAR1"
"NABP1" 3.55765075721525e-69 0.5530658805863 0.616 0.139 8.32454700680796e-65 "8" "NABP1"
"CMTM63" 5.08476932279673e-69 0.641306373086341 0.801 0.213 1.18978517384121e-64 "8" "CMTM6"
"IL10RA1" 9.0242159588549e-69 0.606140948010464 0.749 0.19 2.11157629221246e-64 "8" "IL10RA"
"ACSL3" 1.24728328603279e-68 0.263818333746559 0.389 0.063 2.91851816098814e-64 "8" "ACSL3"
"HSD17B12" 1.27746376274212e-68 0.302902996132731 0.408 0.07 2.98913745844029e-64 "8" "HSD17B12"
"SCAMP21" 1.33046462994488e-68 0.444037968534138 0.673 0.158 3.11315418760803e-64 "8" "SCAMP2"
"TMEM1231" 1.79807692522751e-68 0.584428300882452 0.82 0.218 4.20732019733985e-64 "8" "TMEM123"
"SNX51" 2.23712688918354e-68 0.436098505795008 0.635 0.144 5.23465320800057e-64 "8" "SNX5"
"SNX27" 2.24394435576149e-68 0.261614334722547 0.303 0.042 5.25060539804631e-64 "8" "SNX27"
"CD200R1" 2.49389663209599e-68 0.251086567325698 0.275 0.034 5.83546872944141e-64 "8" "CD200R1"
"ATP6AP2" 3.52956932650322e-68 0.785126560104787 0.844 0.249 8.25883926708488e-64 "8" "ATP6AP2"
"SMIM30" 4.07378915539203e-68 0.288852239148009 0.422 0.073 9.53225924470181e-64 "8" "SMIM30"
"PTPN62" 4.57028208999281e-68 0.387762321056464 0.673 0.154 1.06940030623742e-63 "8" "PTPN6"
"GCA" 6.24512121211238e-68 0.280269145078397 0.308 0.043 1.46129591242217e-63 "8" "GCA"
"RAB5C1" 2.70611507833581e-67 0.624015582514142 0.782 0.208 6.33203867179797e-63 "8" "RAB5C"
"TENT5A" 2.85584584340131e-67 0.281855773337925 0.265 0.033 6.68239368897474e-63 "8" "TENT5A"
"WDR45B" 4.38179173815205e-67 0.34969720523169 0.417 0.073 1.0252954488102e-62 "8" "WDR45B"
"STK40" 8.5602046606314e-67 0.267644120627537 0.318 0.046 2.00300228854114e-62 "8" "STK40"
"TGIF1" 9.06495283300319e-67 0.42261202953768 0.573 0.122 2.12110831339442e-62 "8" "TGIF1"
"FAM91A1" 9.81594287209919e-67 0.271716932084652 0.327 0.048 2.29683247264249e-62 "8" "FAM91A1"
"CD813" 1.07189368505001e-66 1.11804388425054 0.986 0.479 2.50812403364852e-62 "8" "CD81"
"PARP143" 1.15425525177557e-66 0.462572305458135 0.716 0.176 2.70084186362966e-62 "8" "PARP14"
"CNDP21" 1.68924920185184e-66 0.389717841890004 0.545 0.116 3.95267420741312e-62 "8" "CNDP2"
"SLC6A6" 1.76635241447909e-66 0.275067261494627 0.351 0.054 4.13308801463962e-62 "8" "SLC6A6"
"AFF4" 1.92320629668201e-66 0.369556902704897 0.498 0.099 4.50011041360623e-62 "8" "AFF4"
"OS91" 2.30744230843e-66 0.40106634044241 0.659 0.158 5.39918425749535e-62 "8" "OS9"
"ABCG1" 2.97583681020867e-66 0.296717551332055 0.327 0.048 6.96316055220727e-62 "8" "ABCG1"
"HELZ" 3.40647176571115e-66 0.435839711727316 0.592 0.13 7.97080328458751e-62 "8" "HELZ"
"TIPARP" 3.87995167724862e-66 0.608320502436404 0.649 0.156 9.07869892959406e-62 "8" "TIPARP"
"BCKDK" 4.64032543187366e-66 0.279554856089539 0.374 0.063 1.08578974780412e-61 "8" "BCKDK"
"THAP2" 5.99169562608906e-66 0.422742222532096 0.336 0.052 1.40199685954858e-61 "8" "THAP2"
"EXOC5" 7.25479703429797e-66 0.257139748223111 0.336 0.051 1.69754995805538e-61 "8" "EXOC5"
"PARVB" 1.60718072264513e-65 0.305081156808808 0.365 0.061 3.76064217291734e-61 "8" "PARVB"
"NCSTN" 1.93395940961732e-65 0.261535631327658 0.327 0.05 4.52527162256357e-61 "8" "NCSTN"
"TNFRSF1B3" 2.04500831329203e-65 0.649117638486408 0.863 0.241 4.78511495227203e-61 "8" "TNFRSF1B"
"HIVEP11" 4.0657407420391e-65 0.301506012596385 0.351 0.056 9.5134267622973e-61 "8" "HIVEP1"
"WBP2" 7.17654802860274e-65 0.319958472998575 0.531 0.111 1.67924047321276e-60 "8" "WBP2"
"SNX101" 1.06242225234945e-64 0.317275034769538 0.431 0.079 2.48596182827248e-60 "8" "SNX10"
"EFCAB14" 1.79232344528694e-64 0.268502419584146 0.474 0.092 4.1938576296269e-60 "8" "EFCAB14"
"STOM" 1.91749665627663e-64 0.381339398052452 0.616 0.137 4.48675042602169e-60 "8" "STOM"
"TSC22D1" 2.46793985137199e-64 0.595180233450187 0.403 0.072 5.77473245822533e-60 "8" "TSC22D1"
"INPP5D" 2.53992164091797e-64 0.403189544613301 0.545 0.116 5.94316264758396e-60 "8" "INPP5D"
"NFATC21" 2.96684448136942e-64 0.34501539477243 0.479 0.094 6.9421194019563e-60 "8" "NFATC2"
"LARP4" 3.418485786165e-64 0.297761598081178 0.332 0.052 7.99891489104747e-60 "8" "LARP4"
"PAFAH1B2" 4.75099097274694e-64 0.252630798488857 0.455 0.087 1.11168437771306e-59 "8" "PAFAH1B2"
"WSB12" 5.0404751234303e-64 0.832205260076893 0.905 0.293 1.17942077413146e-59 "8" "WSB1"
"RANBP21" 7.20497709632798e-64 0.606620660135115 0.673 0.168 1.68589259076978e-59 "8" "RANBP2"
"MEF2D" 9.99557807487185e-64 0.362768913752365 0.46 0.09 2.33886531373926e-59 "8" "MEF2D"
"PYCARD3" 1.27807165752368e-63 0.708077196832683 0.844 0.248 2.99055987143965e-59 "8" "PYCARD"
"CYTH1" 1.43661085462552e-63 0.357846073477534 0.645 0.149 3.36152573873826e-59 "8" "CYTH1"
"B4GALT11" 1.61932631034149e-63 0.582452553989424 0.645 0.158 3.78906163356806e-59 "8" "B4GALT1"
"BLOC1S6" 1.68521769177159e-63 0.354813373738232 0.526 0.112 3.94324087697633e-59 "8" "BLOC1S6"
"MSRB2" 2.09486016345373e-63 0.260120888203291 0.412 0.075 4.90176329646538e-59 "8" "MSRB2"
"TRPS1" 2.13573066327265e-63 0.273012841309906 0.379 0.064 4.99739617899168e-59 "8" "TRPS1"
"OTULINL" 4.30135797750638e-63 0.2983872706853 0.374 0.063 1.00647475315672e-58 "8" "OTULINL"
"MAGT1" 4.46834186339828e-63 0.310502459030796 0.427 0.081 1.04554731261656e-58 "8" "MAGT1"
"NCOR2" 5.51310645184562e-63 0.320233406942371 0.384 0.067 1.29001177866736e-58 "8" "NCOR2"
"NUFIP21" 8.88724748982601e-63 0.40868558364534 0.597 0.136 2.07952704014439e-58 "8" "NUFIP2"
"SNAP23" 9.07223869961185e-63 0.320126418946195 0.441 0.084 2.12281313332218e-58 "8" "SNAP23"
"SLC25A19" 1.37563538529111e-62 0.370987174547828 0.299 0.045 3.21884923804268e-58 "8" "SLC25A19"
"SGK3" 2.03677286663795e-62 0.285047603774454 0.303 0.045 4.76584483064614e-58 "8" "SGK3"
"CAB39" 2.23162971873825e-62 0.370290961121142 0.536 0.115 5.22179037887564e-58 "8" "CAB39"
"FAM53C1" 2.25878830418383e-62 0.372252628481832 0.507 0.107 5.28533875295975e-58 "8" "FAM53C"
"IKBIP1" 2.32968013331372e-62 0.26935763286727 0.455 0.091 5.45121854394077e-58 "8" "IKBIP"
"CTDNEP1" 2.95317173713774e-62 0.419660022817873 0.649 0.159 6.91012654772861e-58 "8" "CTDNEP1"
"KLHL6" 3.4219162333828e-62 0.252144568413848 0.275 0.038 8.00694179449241e-58 "8" "KLHL6"
"ETV31" 3.94392126117867e-62 0.319018007115411 0.346 0.056 9.22838135903198e-58 "8" "ETV3"
"RIPK2" 6.11438816934289e-62 0.281142453728729 0.28 0.039 1.43070568774454e-57 "8" "RIPK2"
"EIF4G1" 8.39033874755366e-62 0.281906296667154 0.498 0.104 1.96325536354008e-57 "8" "EIF4G1"
"LMBRD1" 1.08855814157721e-61 0.306368946050438 0.422 0.08 2.54711719547651e-57 "8" "LMBRD1"
"ACOT9" 1.16617458368612e-61 0.261698489431453 0.393 0.07 2.72873190836715e-57 "8" "ACOT9"
"IQGAP22" 1.6854714635608e-61 0.502357429957689 0.768 0.204 3.94383467758592e-57 "8" "IQGAP2"
"TMED5" 2.0949042403121e-61 0.313125577146624 0.559 0.126 4.90186643190629e-57 "8" "TMED5"
"PPP2CB" 2.57544110514249e-61 0.274469158551461 0.322 0.051 6.0262746419229e-57 "8" "PPP2CB"
"EFR3A" 3.11588949217289e-61 0.313961929444247 0.431 0.082 7.29086982273535e-57 "8" "EFR3A"
"HSD17B4" 3.38733303452274e-61 0.275263052321318 0.332 0.054 7.92602056747976e-57 "8" "HSD17B4"
"GNB12" 3.39486009723589e-61 0.505985017751836 0.763 0.205 7.94363314152225e-57 "8" "GNB1"
"FOSL22" 4.12843702163043e-61 0.756487309091207 0.796 0.238 9.66012978691304e-57 "8" "FOSL2"
"SIPA1L1" 5.86695216461605e-61 0.260297360117277 0.336 0.054 1.37280813699851e-56 "8" "SIPA1L1"
"SMS2" 1.1201487458919e-60 0.439316820972869 0.611 0.144 2.62103605051247e-56 "8" "SMS"
"TNPO1" 1.21860367348044e-60 0.262341470835503 0.45 0.089 2.85141073557688e-56 "8" "TNPO1"
"ARL4C3" 3.56472301347117e-60 1.11432231285991 0.976 0.449 8.3410953792212e-56 "8" "ARL4C"
"PLEKHO12" 3.59494018056809e-60 0.445812984707787 0.649 0.16 8.41180052851127e-56 "8" "PLEKHO1"
"NUDT3" 3.72754730170894e-60 0.287415525752785 0.294 0.044 8.72208793126874e-56 "8" "NUDT3"
"SETX" 4.3197778268837e-60 0.390705149600841 0.573 0.131 1.01078481371252e-55 "8" "SETX"
"ATP1B33" 4.42229066815343e-60 1.07248843571768 0.9 0.324 1.03477179344122e-55 "8" "ATP1B3"
"PHACTR4" 5.02764924664596e-60 0.366183240574414 0.408 0.077 1.17641964722269e-55 "8" "PHACTR4"
"USP36" 7.29962777569642e-60 0.450091065782624 0.635 0.156 1.70803990323521e-55 "8" "USP36"
"CD2AP1" 8.40114764327407e-60 0.290722245192069 0.379 0.068 1.9657845370497e-55 "8" "CD2AP"
"STXBP2" 3.12901151193971e-59 0.321901670301056 0.493 0.105 7.32157403678774e-55 "8" "STXBP2"
"GLIPR12" 4.05417200151096e-59 0.53691789560559 0.801 0.227 9.4863570663355e-55 "8" "GLIPR1"
"YWHAG" 5.66308445093964e-59 0.260143366619926 0.455 0.093 1.32510513067537e-54 "8" "YWHAG"
"FERMT32" 6.46604797298631e-59 0.424754227917556 0.716 0.186 1.51299056519907e-54 "8" "FERMT3"
"WTAP1" 1.67308538949976e-58 0.601616986491727 0.763 0.216 3.91485250289048e-54 "8" "WTAP"
"BID1" 6.55593568894611e-58 0.427664219343306 0.573 0.138 1.5340233918565e-53 "8" "BID"
"MFHAS1" 7.48938132044685e-58 0.261564978027034 0.265 0.037 1.75244033517136e-53 "8" "MFHAS1"
"AAED1" 7.50063542722868e-58 0.266866029819776 0.408 0.078 1.75507368361724e-53 "8" "AAED1"
"PTMS2" 7.77734134049853e-58 0.585540171848204 0.858 0.255 1.81982010026325e-53 "8" "PTMS"
"HGSNAT" 1.64848121473928e-57 0.287997256440444 0.374 0.068 3.85728119436845e-53 "8" "HGSNAT"
"PNRC11" 2.40444318845103e-57 1.14841737748091 0.967 0.533 5.62615661665657e-53 "8" "PNRC1"
"SH3BP51" 2.59741714017952e-57 0.309386035839039 0.469 0.099 6.07769636630605e-53 "8" "SH3BP5"
"EHD4" 2.76513332909939e-57 0.270245068418166 0.408 0.08 6.47013547675967e-53 "8" "EHD4"
"TUBA1C1" 3.20013741772444e-57 0.498594509789493 0.73 0.201 7.48800154373342e-53 "8" "TUBA1C"
"TMEM30A" 3.99575660371199e-57 0.269612741966983 0.379 0.07 9.34967087702569e-53 "8" "TMEM30A"
"PBRM11" 5.76607665077323e-57 0.287993232516185 0.536 0.122 1.34920427551443e-52 "8" "PBRM1"
"TGFBR21" 6.04536525659857e-57 0.269369714675683 0.469 0.097 1.4145550163915e-52 "8" "TGFBR2"
"CTSC4" 6.70785540799208e-57 0.982267079677203 0.986 0.445 1.56957108691607e-52 "8" "CTSC"
"PQLC1" 9.91915230497175e-57 0.263928740358229 0.389 0.073 2.32098244784034e-52 "8" "PQLC1"
"EIF4E1" 1.02788269088086e-56 0.532757677903566 0.607 0.155 2.40514270839212e-52 "8" "EIF4E"
"ACAP2" 1.04646992872841e-56 0.350450209896533 0.559 0.13 2.4486349862316e-52 "8" "ACAP2"
"TSC22D2" 1.05643546368154e-56 0.326064604532278 0.483 0.104 2.47195334146844e-52 "8" "TSC22D2"
"FSCN1" 1.08420642030063e-56 0.306401007662893 0.256 0.036 2.53693460286145e-52 "8" "FSCN1"
"MYO1F" 2.4904736078845e-56 0.265759125622353 0.626 0.15 5.82745919508895e-52 "8" "MYO1F"
"DNM2" 2.95453555920344e-56 0.274149399450009 0.507 0.113 6.91331775498012e-52 "8" "DNM2"
"CMIP" 3.20817696877365e-56 0.283705087348268 0.422 0.083 7.50681328923346e-52 "8" "CMIP"
"GUSB" 3.47398960862745e-56 0.318809651727565 0.517 0.12 8.12878828522737e-52 "8" "GUSB"
"USF21" 3.69161523782683e-56 0.418969612751535 0.645 0.166 8.638010494991e-52 "8" "USF2"
"RGS102" 6.01526174936786e-56 0.872146624232443 0.948 0.359 1.40751109673458e-51 "8" "RGS10"
"PREX11" 1.03275279021815e-55 0.360333627475278 0.635 0.158 2.41653825383146e-51 "8" "PREX1"
"CNPY32" 1.29357630124874e-55 0.374845813065939 0.701 0.185 3.02683918729193e-51 "8" "CNPY3"
"RAB211" 1.63985504375345e-55 0.398629252210545 0.64 0.165 3.8370968168787e-51 "8" "RAB21"
"FLOT11" 1.90479950549118e-55 0.313338956228043 0.512 0.116 4.45704036289881e-51 "8" "FLOT1"
"KCTD20" 2.85188192029047e-55 0.295519693097683 0.398 0.078 6.67311850528767e-51 "8" "KCTD20"
"EPN1" 3.35389125903182e-55 0.333928598348013 0.37 0.07 7.84777015700856e-51 "8" "EPN1"
"CAPZA21" 3.80086196645969e-55 0.500481428487988 0.697 0.192 8.89363691531903e-51 "8" "CAPZA2"
"CD631" 4.43944864948507e-55 1.03822700654855 0.991 0.632 1.03878658949301e-50 "8" "CD63"
"NIPBL" 5.88657451267851e-55 0.307979349998133 0.64 0.162 1.37739957022165e-50 "8" "NIPBL"
"GNAI22" 7.75661576671121e-55 0.887864088302982 0.986 0.44 1.81497052325275e-50 "8" "GNAI2"
"ABI1" 8.84813549708624e-55 0.309073113306983 0.493 0.109 2.07037522496321e-50 "8" "ABI1"
"MIR155HG" 9.56760347252554e-55 0.580413921603391 0.355 0.067 2.23872353653625e-50 "8" "MIR155HG"
"STX12" 1.42492533677368e-54 0.262622301887577 0.374 0.071 3.33418279551673e-50 "8" "STX12"
"ITGB23" 1.89520825325638e-54 0.824512923492426 0.967 0.373 4.43459779179461e-50 "8" "ITGB2"
"TAOK3" 2.01127925510023e-54 0.361708833950927 0.687 0.181 4.70619232900904e-50 "8" "TAOK3"
"UGGT1" 2.32279881243706e-54 0.257191815953591 0.294 0.047 5.43511694122148e-50 "8" "UGGT1"
"IVNS1ABP" 2.67077903235276e-54 0.380020703757463 0.664 0.171 6.24935585780222e-50 "8" "IVNS1ABP"
"VEGFB1" 3.17051158763571e-54 0.327709832273757 0.493 0.112 7.4186800639088e-50 "8" "VEGFB"
"MED13L1" 3.37866272749294e-54 0.292137745945556 0.384 0.076 7.90573291606072e-50 "8" "MED13L"
"FNDC3A" 4.05291465834177e-54 0.361529027436084 0.398 0.082 9.48341500905391e-50 "8" "FNDC3A"
"TGOLN21" 5.01783629918043e-54 0.468888850773276 0.791 0.229 1.17412351564523e-49 "8" "TGOLN2"
"TUT7" 8.70793417247451e-54 0.256754461188727 0.346 0.063 2.03756951701731e-49 "8" "TUT7"
"ZFP91" 1.05869949994579e-53 0.352445374604369 0.294 0.048 2.47725095992315e-49 "8" "ZFP91"
"PTPN18" 2.19230282187659e-53 0.260609385122837 0.412 0.084 5.12976937290904e-49 "8" "PTPN18"
"TENT4B" 2.61835903610019e-53 0.268424370252274 0.384 0.075 6.12669830857084e-49 "8" "TENT4B"
"VPS35" 3.42691249735236e-53 0.306745070448107 0.569 0.139 8.01863255255479e-49 "8" "VPS35"
"IFNGR1" 6.69648871272749e-53 0.282398143812271 0.54 0.127 1.56691139389111e-48 "8" "IFNGR1"
"COL4A3BP" 6.94447895163613e-53 0.278824943119262 0.408 0.083 1.62493862989334e-48 "8" "COL4A3BP"
"PUM1" 7.16990116660386e-53 0.281304992230812 0.531 0.126 1.67768517397364e-48 "8" "PUM1"
"CELF1" 7.34681208816065e-53 0.304901748909371 0.517 0.12 1.71908056050871e-48 "8" "CELF1"
"UBL3" 8.57750306543602e-53 0.276526631260913 0.403 0.082 2.00704994228137e-48 "8" "UBL3"
"GLRX2" 9.81845898701192e-53 0.609554730948091 0.844 0.273 2.29742121837092e-48 "8" "GLRX"
"WNK12" 1.15852580671894e-52 0.400827007749474 0.749 0.209 2.71083453514164e-48 "8" "WNK1"
"SQSTM11" 2.41316950557106e-52 0.665514338249373 0.872 0.295 5.64657532608571e-48 "8" "SQSTM1"
"RBMS1" 3.96250932714636e-52 0.328838551264622 0.635 0.163 9.27187557458976e-48 "8" "RBMS1"
"CREBRF" 4.06739941008857e-52 0.401140279687577 0.659 0.179 9.51730787966624e-48 "8" "CREBRF"
"AGO3" 4.45998968285184e-52 0.250984301161765 0.36 0.068 1.0435929858905e-47 "8" "AGO3"
"OAS11" 8.16951921149279e-52 0.307585591439597 0.469 0.107 1.9115858002972e-47 "8" "OAS1"
"CAPRIN11" 9.44287457349962e-52 0.271703209711629 0.445 0.097 2.20953822145318e-47 "8" "CAPRIN1"
"LASP1" 1.91806901546248e-51 0.290459535614967 0.488 0.112 4.48808968928065e-47 "8" "LASP1"
"ELL" 2.21895059888847e-51 0.269448520756273 0.27 0.043 5.19212250633912e-47 "8" "ELL"
"PELI1" 2.71351416906812e-51 0.327079212915683 0.28 0.047 6.3493518042025e-47 "8" "PELI1"
"PPIF1" 2.93910635792384e-51 0.41622282757494 0.398 0.084 6.877214966906e-47 "8" "PPIF"
"PRKAR1A1" 4.55329420433855e-51 0.331629990568837 0.664 0.179 1.06542531087318e-46 "8" "PRKAR1A"
"USP8" 8.26153914411497e-51 0.259461120091228 0.583 0.148 1.93311754433146e-46 "8" "USP8"
"HOOK3" 8.72185710676657e-51 0.305189950959336 0.427 0.092 2.04082734441231e-46 "8" "HOOK3"
"LYPLA1" 1.18310636646506e-50 0.299309948887278 0.545 0.136 2.7683505868916e-46 "8" "LYPLA1"
"VASP1" 1.5469882246209e-50 0.321610751392883 0.649 0.173 3.61979774679045e-46 "8" "VASP"
"AZI2" 2.08660017182153e-50 0.250252070287808 0.36 0.07 4.88243574204519e-46 "8" "AZI2"
"PJA2" 2.715507349554e-50 0.273794666407907 0.597 0.154 6.3540156472214e-46 "8" "PJA2"
"ACSL4" 2.93854088892619e-50 0.279957479920278 0.327 0.06 6.8758918259984e-46 "8" "ACSL4"
"ARRDC3" 3.66832770678486e-50 0.370469410741409 0.512 0.124 8.58352000110588e-46 "8" "ARRDC3"
"MAN1A11" 3.81852031632685e-50 0.304864334030712 0.384 0.08 8.93495568817319e-46 "8" "MAN1A1"
"SH3BGRL4" 7.17765500145194e-50 0.643239947141897 0.91 0.317 1.67949949378974e-45 "8" "SH3BGRL"
"PRDX31" 7.50346215035339e-50 0.381824257713557 0.555 0.143 1.75573510856119e-45 "8" "PRDX3"
"CTBS" 1.32380287334798e-49 0.257364437522685 0.417 0.092 3.09756634334694e-45 "8" "CTBS"
"C16orf72" 2.12784578078118e-49 0.2747273290741 0.479 0.112 4.97894634244987e-45 "8" "C16orf72"
"PHACTR21" 3.74286162089205e-49 0.317093234291982 0.45 0.101 8.75792190672531e-45 "8" "PHACTR2"
"MCUR1" 5.24561020569143e-49 0.262996883284132 0.417 0.093 1.22742033202974e-44 "8" "MCUR1"
"TNFRSF141" 9.91278448288599e-49 0.360999777956052 0.744 0.217 2.31949244115049e-44 "8" "TNFRSF14"
"ACTR23" 1.68248870222549e-48 0.685923079039703 0.929 0.34 3.93685531433743e-44 "8" "ACTR2"
"RNH1" 1.74141870083278e-48 0.46926131673529 0.768 0.236 4.07474561807863e-44 "8" "RNH1"
"MCL12" 1.91553986183103e-48 0.855369614388113 0.976 0.469 4.48217172269843e-44 "8" "MCL1"
"DARS" 2.21971448638322e-48 0.326257872916454 0.536 0.136 5.19390992668811e-44 "8" "DARS"
"SQOR1" 2.32415086455522e-48 0.283662637345978 0.502 0.122 5.43828060797277e-44 "8" "SQOR"
"CUX11" 3.64645399088541e-48 0.293997041929302 0.308 0.057 8.53233769327278e-44 "8" "CUX1"
"ZFP361" 3.84134370587047e-48 1.02020361901863 0.972 0.563 8.98836013736632e-44 "8" "ZFP36"
"GBP23" 5.72682240647852e-48 0.386235880126323 0.716 0.204 1.34001917489191e-43 "8" "GBP2"
"NANS1" 8.11246744825111e-48 0.281486632787294 0.597 0.163 1.89823625821628e-43 "8" "NANS"
"ATP1A1" 8.13885620976962e-48 0.430590188024583 0.678 0.196 1.90441096452399e-43 "8" "ATP1A1"
"MIDN3" 1.12111358176191e-47 0.53929396367371 0.773 0.241 2.6232936699647e-43 "8" "MIDN"
"APH1A" 1.32499255491619e-47 0.302944128080099 0.607 0.163 3.10035007924838e-43 "8" "APH1A"
"APPL11" 1.52247682451316e-47 0.288202372505848 0.464 0.11 3.56244352167835e-43 "8" "APPL1"
"ZBTB10" 1.87448137368571e-47 0.296576535776647 0.284 0.05 4.3860989662872e-43 "8" "ZBTB10"
"DNASE2" 3.38393629622087e-47 0.26594685781291 0.412 0.093 7.91807253952722e-43 "8" "DNASE2"
"RNPEPL1" 3.4416000688329e-47 0.256069054091091 0.654 0.182 8.0530000010621e-43 "8" "RNPEPL1"
"TWF22" 4.20722080338815e-47 0.355605334006956 0.678 0.191 9.84447595784794e-43 "8" "TWF2"
"CORO1B1" 4.79647165607077e-47 0.281276380712689 0.735 0.214 1.122326402804e-42 "8" "CORO1B"
"PPP4R3A" 5.40978037304466e-47 0.314867310518613 0.559 0.146 1.26583450948872e-42 "8" "PPP4R3A"
"TM9SF21" 6.32691484324492e-47 0.262195281289943 0.464 0.112 1.48043480417088e-42 "8" "TM9SF2"
"LAP32" 6.98768563884751e-47 0.477928181442645 0.573 0.16 1.63504856263393e-42 "8" "LAP3"
"REL3" 7.56487408642954e-47 0.755618396389897 0.91 0.36 1.77010488748365e-42 "8" "REL"
"RAC13" 1.03443340810835e-46 0.804239320963635 0.967 0.438 2.42047073163273e-42 "8" "RAC1"
"UBE2R21" 1.16952459725526e-46 0.336594992007851 0.536 0.139 2.73657060511758e-42 "8" "UBE2R2"
"VMP1" 1.51405212316843e-46 0.567874309630072 0.796 0.261 3.5427305630018e-42 "8" "VMP1"
"TANK2" 2.08223965830774e-46 0.437738041634063 0.716 0.215 4.87223257647428e-42 "8" "TANK"
"CHID1" 3.98234202944061e-46 0.257856178006052 0.488 0.124 9.31828211468809e-42 "8" "CHID1"
"SERINC3" 4.87506520242396e-46 0.303396695285124 0.55 0.144 1.14071650671518e-41 "8" "SERINC3"
"RPN22" 1.02509702247153e-45 0.502387452411409 0.844 0.278 2.39862452288113e-41 "8" "RPN2"
"ABHD5" 1.05393277383493e-45 0.526545369910654 0.374 0.083 2.46609729749636e-41 "8" "ABHD5"
"PNPLA8" 3.70564192579114e-45 0.297013703913183 0.559 0.151 8.6708315421587e-41 "8" "PNPLA8"
"HCLS11" 4.80821849338239e-45 0.448251684238617 0.825 0.265 1.12507504526655e-40 "8" "HCLS1"
"PAG11" 4.85693889400153e-45 0.252483516905718 0.573 0.153 1.13647513180742e-40 "8" "PAG1"
"RHOG2" 5.85302283209748e-45 0.438992526148573 0.768 0.238 1.36954881248249e-40 "8" "RHOG"
"GADD45B2" 6.34251217132533e-45 0.778185673481806 0.972 0.463 1.48408442296841e-40 "8" "GADD45B"
"TFRC" 7.06661338990894e-45 0.481038878969137 0.355 0.077 1.65351686710479e-40 "8" "TFRC"
"ETNK1" 1.35308680940646e-44 0.263274912329015 0.464 0.115 3.16608782533018e-40 "8" "ETNK1"
"DYNC1H11" 1.75799688248908e-44 0.444858538607295 0.711 0.22 4.11353690533619e-40 "8" "DYNC1H1"
"VAMP83" 2.36782013683561e-44 0.745273788908219 0.948 0.414 5.54046233818165e-40 "8" "VAMP8"
"ACADVL1" 3.13332472292799e-44 0.271849246778075 0.578 0.163 7.33166651917919e-40 "8" "ACADVL"
"METRNL2" 4.50575854621519e-44 0.380035350908389 0.886 0.304 1.05430244222889e-39 "8" "METRNL"
"CREB3L2" 7.290957972331e-44 0.256324582533978 0.351 0.076 1.70601125594573e-39 "8" "CREB3L2"
"SERPINB12" 8.92794535258714e-44 0.397567529756124 0.697 0.209 2.08904993305186e-39 "8" "SERPINB1"
"MIR22HG" 1.06347252643354e-43 0.256787882143807 0.299 0.058 2.48841936460184e-39 "8" "MIR22HG"
"UGCG1" 1.21210424480011e-43 0.255377836307882 0.384 0.086 2.83620272240778e-39 "8" "UGCG"
"GDI22" 2.09041150488553e-43 0.377685409473072 0.777 0.247 4.89135388028165e-39 "8" "GDI2"
"MOB1A3" 2.57853600490106e-43 0.412006683067385 0.773 0.244 6.03351639786798e-39 "8" "MOB1A"
"HLA-DRB52" 2.59875177947753e-43 0.789332056302988 0.493 0.132 6.08081928879946e-39 "8" "HLA-DRB5"
"TNFAIP31" 4.29145021465714e-43 1.01169558866318 0.957 0.502 1.00415643572762e-38 "8" "TNFAIP3"
"SEPT21" 2.37697215010225e-42 0.286333890531805 0.678 0.205 5.56187713402426e-38 "8" "SEPT2"
"IQGAP12" 3.13548273790486e-42 0.4750766269334 0.858 0.294 7.33671605842359e-38 "8" "IQGAP1"
"TWISTNB" 3.90733793751942e-42 0.538075043274473 0.474 0.126 9.14278004000168e-38 "8" "TWISTNB"
"ATP2B11" 5.0728707990402e-42 0.295918496876836 0.63 0.185 1.18700103826742e-37 "8" "ATP2B1"
"DPP71" 1.13973427356421e-41 0.538598601402738 0.867 0.319 2.66686422671289e-37 "8" "DPP7"
"MT-ND11" 1.15592551844689e-41 0.704301115629024 1 0.929 2.70475012061387e-37 "8" "MT-ND1"
"ZNF277" 2.57094177141657e-41 0.250800669736794 0.308 0.062 6.01574665093762e-37 "8" "ZNF277"
