"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"SMCHD1" 2.34729201796428e-41 0.277674155061401 0.266 0.113 5.49242859283461e-37 "3" "SMCHD1"
"DNAJA4" 2.36327426367493e-41 0.516304437922132 0.397 0.206 5.52982544957296e-37 "3" "DNAJA4"
"PNMA1" 3.51227812120204e-41 0.354477700150902 0.391 0.208 8.21837957580066e-37 "3" "PNMA1"
"FNBP1L" 3.89317741617779e-41 0.355641726908599 0.545 0.329 9.10964583611441e-37 "3" "FNBP1L"
"FRAT2" 4.57297904300041e-41 0.50289734971415 0.531 0.329 1.07003136627167e-36 "3" "FRAT2"
"TRPS1" 7.15714272426883e-41 0.262478810351619 0.306 0.137 1.67469982605166e-36 "3" "TRPS1"
"CBLB" 9.19718440703305e-41 0.58515583425836 0.631 0.428 2.15204917940166e-36 "3" "CBLB"
"MAP7D1" 1.06692569641539e-40 0.330132370714439 0.488 0.286 2.49649943704238e-36 "3" "MAP7D1"
"SPG11" 1.22041344563943e-40 0.266002676381431 0.273 0.117 2.85564542145169e-36 "3" "SPG11"
"WDR81" 1.3052498965035e-40 0.263029390251017 0.276 0.119 3.05415423282855e-36 "3" "WDR81"
"FLII" 1.4563632114448e-40 0.344516756644528 0.51 0.304 3.40774427845968e-36 "3" "FLII"
"GAK" 1.57836865587691e-40 0.375524577377698 0.308 0.143 3.69322481788639e-36 "3" "GAK"
"DGLUCY" 1.5872094874511e-40 0.34429415259485 0.372 0.191 3.71391147968683e-36 "3" "DGLUCY"
"PPP1R2" 2.36118990679549e-40 0.369273778575524 0.585 0.392 5.52494826291077e-36 "3" "PPP1R2"
"UAP1L1" 2.48884044175082e-40 0.295601755225502 0.297 0.136 5.82363774965275e-36 "3" "UAP1L1"
"RASSF41" 3.92160559247064e-40 0.496720271441262 0.749 0.519 9.17616492582205e-36 "3" "RASSF4"
"PHACTR1" 4.44317806805494e-40 0.29880406222049 0.256 0.106 1.03965923614418e-35 "3" "PHACTR1"
"RELT" 6.0328847318376e-40 0.305670633238234 0.29 0.132 1.41163469840268e-35 "3" "RELT"
"IRF1" 8.90389259001612e-40 0.397685810187663 0.338 0.163 2.08342182713787e-35 "3" "IRF1"
"EIF5" 9.18530305458593e-40 0.416506418505253 0.788 0.606 2.14926906174256e-35 "3" "EIF5"
"TAOK3" 9.64933062017401e-40 0.42264211589705 0.581 0.385 2.25784687181452e-35 "3" "TAOK3"
"SPG7" 1.07982958882057e-39 0.363284529787482 0.37 0.188 2.52669325488126e-35 "3" "SPG7"
"RBM23" 1.09331623936063e-39 0.250570375768177 0.316 0.147 2.55825066847994e-35 "3" "RBM23"
"MBNL1" 1.10674792280511e-39 0.359653596671824 0.564 0.355 2.58967946457168e-35 "3" "MBNL1"
"DDX60L" 1.23673350802014e-39 0.387726807306962 0.42 0.229 2.89383273541633e-35 "3" "DDX60L"
"ZNF638" 1.28060040604575e-39 0.34251289179652 0.353 0.175 2.99647689010644e-35 "3" "ZNF638"
"NPC1" 1.48554825393239e-39 0.262231825686391 0.299 0.137 3.47603435937639e-35 "3" "NPC1"
"SMARCA5" 1.9234806354346e-39 0.327848814097347 0.495 0.289 4.50075233885342e-35 "3" "SMARCA5"
"HDLBP" 2.30351206929399e-39 0.426276396138886 0.692 0.512 5.389987890941e-35 "3" "HDLBP"
"ZBTB7A" 2.98150714328812e-39 0.366089365040182 0.389 0.211 6.97642856457986e-35 "3" "ZBTB7A"
"USP24" 3.11764190038958e-39 0.313768200920948 0.259 0.111 7.29497028272159e-35 "3" "USP24"
"SLC1A5" 3.42051267321453e-39 0.323319230452566 0.462 0.262 8.00365760405468e-35 "3" "SLC1A5"
"TNRC6B" 3.85703411345636e-39 0.349778008034677 0.427 0.23 9.02507412207654e-35 "3" "TNRC6B"
"ANPEP" 4.30254783274661e-39 0.519209451714087 0.867 0.751 1.00675316738438e-34 "3" "ANPEP"
"ACTR2" 4.83774717945701e-39 0.370833274804834 0.778 0.606 1.13198446252115e-34 "3" "ACTR2"
"TXNRD1" 4.86897036795792e-39 0.302932513153902 0.367 0.189 1.13929037639847e-34 "3" "TXNRD1"
"STK38" 5.14310301439523e-39 0.311119553520613 0.394 0.21 1.20343467433834e-34 "3" "STK38"
"SNHG12" 6.93756449782233e-39 0.375878500216978 0.292 0.133 1.62332071684545e-34 "3" "SNHG12"
"TAZ" 7.07034061236382e-39 0.26616997184762 0.268 0.117 1.65438899988701e-34 "3" "TAZ"
"MBD2" 1.00506681667906e-38 0.269958357609405 0.424 0.232 2.35175584434733e-34 "3" "MBD2"
"MARS" 1.22680322777947e-38 0.279850773991372 0.303 0.141 2.87059687268119e-34 "3" "MARS"
"SOCS1" 1.50978389065942e-38 0.361512769626947 0.282 0.127 3.53274332575398e-34 "3" "SOCS1"
"EOGT" 2.39737788299957e-38 0.394077584949071 0.556 0.344 5.60962450843069e-34 "3" "EOGT"
"SRSF6" 2.51929064593969e-38 0.299557595050087 0.425 0.233 5.89488818243428e-34 "3" "SRSF6"
"HNRNPAB" 3.26201159238227e-38 0.397960407629393 0.626 0.421 7.63278092501528e-34 "3" "HNRNPAB"
"RHOQ" 3.45791738429112e-38 0.274351001905218 0.37 0.19 8.0911808875028e-34 "3" "RHOQ"
"ZFAND2A" 3.68410677591002e-38 0.473231409933462 0.493 0.299 8.62044144495185e-34 "3" "ZFAND2A"
"CNOT1" 4.36454241886945e-38 0.29602787912531 0.354 0.178 1.02125928059126e-33 "3" "CNOT1"
"VSIR" 4.40689243212561e-38 0.289468019190535 0.332 0.163 1.03116876019307e-33 "3" "VSIR"
"ZEB2" 6.50830596167369e-38 0.440393327039319 0.496 0.299 1.52287851197203e-33 "3" "ZEB2"
"FAM133B" 6.57040627097989e-38 0.304899587366217 0.532 0.328 1.53740936334658e-33 "3" "FAM133B"
"TCP1" 6.94468652989941e-38 0.40344825285979 0.634 0.432 1.62498720113116e-33 "3" "TCP1"
"RNMT" 8.32481724237443e-38 0.316107427117044 0.518 0.313 1.94792398654319e-33 "3" "RNMT"
"MBTPS1" 8.36354307779754e-38 0.260846863655568 0.298 0.141 1.95698544477385e-33 "3" "MBTPS1"
"TAB2" 8.7004506972979e-38 0.256941325003604 0.385 0.204 2.03581845866073e-33 "3" "TAB2"
"SIRT7" 9.61128207017554e-38 0.320617142817809 0.325 0.16 2.24894389160037e-33 "3" "SIRT7"
"SCAF11" 9.97000590863052e-38 0.387012555654187 0.656 0.45 2.33288168256046e-33 "3" "SCAF11"
"NCBP3" 1.05609568245038e-37 0.253831696024664 0.25 0.107 2.47115828736563e-33 "3" "NCBP3"
"PCM1" 1.21858350230244e-37 0.353306795433788 0.463 0.269 2.85136353703748e-33 "3" "PCM1"
"STX4" 1.55970152332819e-37 0.316028180867085 0.59 0.394 3.64954559443564e-33 "3" "STX4"
"TRIM47" 1.63316899388147e-37 0.307652922120712 0.406 0.22 3.82145212878324e-33 "3" "TRIM47"
"KHSRP" 2.01616233466483e-37 0.254660635515441 0.311 0.149 4.71761824688225e-33 "3" "KHSRP"
"TXLNA" 2.28160067172758e-37 0.311877543799298 0.265 0.117 5.33871741177536e-33 "3" "TXLNA"
"ADPGK" 2.45673779159616e-37 0.321314554946588 0.444 0.255 5.74852075855586e-33 "3" "ADPGK"
"DUSP2" 2.68539613268588e-37 0.572873480434204 0.485 0.288 6.28355841087169e-33 "3" "DUSP2"
"SAFB" 3.62157460270219e-37 0.277682769651415 0.355 0.182 8.47412241286286e-33 "3" "SAFB"
"CTNNB1" 4.00054316528431e-37 0.333242607792491 0.549 0.344 9.36087095244875e-33 "3" "CTNNB1"
"FBXW11" 4.75975417325962e-37 0.268648083342892 0.338 0.171 1.11373487900102e-32 "3" "FBXW11"
"AK5" 4.87201727620842e-37 0.528469997067736 0.724 0.606 1.14000332246001e-32 "3" "AK5"
"PRDM2" 5.3848586688714e-37 0.276263401438396 0.315 0.152 1.26000307992922e-32 "3" "PRDM2"
"FNIP1" 5.91966669210158e-37 0.351064565186842 0.413 0.232 1.38514280928485e-32 "3" "FNIP1"
"PXN" 6.65100572163484e-37 0.34438436597019 0.457 0.27 1.55626882880534e-32 "3" "PXN"
"SIAH2" 6.77847329384495e-37 0.29970472881515 0.272 0.124 1.58609496602678e-32 "3" "SIAH2"
"SLC25A36" 7.00963931150635e-37 0.334456864826528 0.378 0.201 1.64018550249937e-32 "3" "SLC25A36"
"BDP1" 7.72058577849485e-37 0.382234495003648 0.421 0.237 1.80653986631001e-32 "3" "BDP1"
"FAM129B" 7.74476806744743e-37 0.309949635369619 0.491 0.3 1.81219828010202e-32 "3" "FAM129B"
"ANO6" 8.13150047549031e-37 0.269892104917259 0.333 0.165 1.90268979625998e-32 "3" "ANO6"
"RCC2" 9.0390751008891e-37 0.292439581893794 0.34 0.172 2.11505318285704e-32 "3" "RCC2"
"PUM3" 9.06070501407471e-37 0.304196976326238 0.329 0.164 2.12011436624334e-32 "3" "PUM3"
"NEDD4L" 9.75090488472775e-37 0.32389409138062 0.289 0.136 2.28161423397745e-32 "3" "NEDD4L"
"UPF3A" 1.17807684744233e-36 0.324881783080162 0.544 0.343 2.7565820153303e-32 "3" "UPF3A"
"JAK1" 1.18715006206953e-36 0.365801225820841 0.513 0.327 2.77781243023649e-32 "3" "JAK1"
"CLIP1" 1.38842129370496e-36 0.336960419823355 0.369 0.197 3.24876698514023e-32 "3" "CLIP1"
"SAFB2" 1.53602234979987e-36 0.307263461205455 0.387 0.206 3.59413869629672e-32 "3" "SAFB2"
"ROCK2" 1.70083524308095e-36 0.316376516549622 0.356 0.188 3.97978438528512e-32 "3" "ROCK2"
"IVNS1ABP" 2.173784969389e-36 0.408053723943497 0.387 0.208 5.08643944987333e-32 "3" "IVNS1ABP"
"HNRNPDL" 2.26362598011392e-36 0.416620151411448 0.769 0.58 5.29665843086855e-32 "3" "HNRNPDL"
"RIPK2" 2.88343635771443e-36 0.332123472866774 0.395 0.218 6.746952733416e-32 "3" "RIPK2"
"ADCY3" 3.27698126898376e-36 0.344332362668076 0.404 0.228 7.6678084712951e-32 "3" "ADCY3"
"LRRC58" 4.16139296394275e-36 0.333303285108627 0.375 0.202 9.73724339632965e-32 "3" "LRRC58"
"SLC17A9" 4.62935489085061e-36 0.314254147137556 0.296 0.141 1.08322275091013e-31 "3" "SLC17A9"
"DOCK11" 4.80335970692858e-36 0.296811536356497 0.271 0.123 1.12393813782422e-31 "3" "DOCK11"
"ARHGEF12" 5.16550905096133e-36 0.266074311826835 0.279 0.127 1.20867746283444e-31 "3" "ARHGEF12"
"PLEKHO2" 5.60380802347748e-36 0.266023319630948 0.4 0.219 1.3112350394135e-31 "3" "PLEKHO2"
"HGSNAT" 1.00498848833506e-35 0.290080202356405 0.356 0.188 2.35157256385521e-31 "3" "HGSNAT"
"NGLY1" 1.17084940371874e-35 0.274021345354558 0.339 0.175 2.73967051976149e-31 "3" "NGLY1"
"C16orf72" 1.483119783976e-35 0.318725283652994 0.37 0.197 3.47035198252544e-31 "3" "C16orf72"
"SLAMF7" 1.6789644102177e-35 0.293101727581737 0.336 0.17 3.92860882346841e-31 "3" "SLAMF7"
"DLG1" 1.69516058574253e-35 0.321229508315341 0.328 0.166 3.96650625457895e-31 "3" "DLG1"
"CELF1" 2.07541841346906e-35 0.319326697118819 0.444 0.253 4.85627154567625e-31 "3" "CELF1"
"RGL2" 2.35159913324278e-35 0.285693595845047 0.371 0.2 5.50250681187478e-31 "3" "RGL2"
"SRSF11" 2.48909490643171e-35 0.41932625791995 0.765 0.562 5.82423317155955e-31 "3" "SRSF11"
"PTPN6" 3.13149732154051e-35 0.306722789393637 0.379 0.202 7.32739058267264e-31 "3" "PTPN6"
"POLR2B" 3.22431047244499e-35 0.2880372539518 0.38 0.204 7.54456407447403e-31 "3" "POLR2B"
"HSP90AA1" 4.45821584218466e-35 0.471036904670044 0.984 0.972 1.04317792491279e-30 "3" "HSP90AA1"
"RETREG1" 4.78018460138723e-35 0.358709060551132 0.52 0.333 1.1185153948786e-30 "3" "RETREG1"
"BIRC31" 5.0457096071955e-35 0.466805429239339 0.662 0.449 1.18064559098768e-30 "3" "BIRC3"
"YME1L1" 6.96329488517646e-35 0.495366369581243 0.529 0.338 1.62934137018244e-30 "3" "YME1L1"
"SYNRG" 7.67167414710543e-35 0.268695788955209 0.323 0.163 1.7950950336812e-30 "3" "SYNRG"
"TLN2" 8.09622067088118e-35 0.323777070339129 0.255 0.117 1.89443467477949e-30 "3" "TLN2"
"NCF4" 8.13575923295092e-35 0.311703713066331 0.507 0.327 1.90368630291818e-30 "3" "NCF4"
"SFSWAP" 9.03177716834243e-35 0.256461165346582 0.28 0.132 2.11334553962044e-30 "3" "SFSWAP"
"MAFG" 1.00322032175805e-34 0.331111758545024 0.371 0.202 2.34743523088166e-30 "3" "MAFG"
"TNRC6A" 1.36467563522602e-34 0.294881704687025 0.291 0.141 3.19320451886537e-30 "3" "TNRC6A"
"DOCK8" 2.01250294872744e-34 0.296540061718345 0.382 0.211 4.70905564972733e-30 "3" "DOCK8"
"RCAN3" 2.1376627535532e-34 0.358687473045772 0.473 0.292 5.00191707703914e-30 "3" "RCAN3"
"TIPARP" 2.32304527257858e-34 0.408120213973764 0.398 0.227 5.43569363330662e-30 "3" "TIPARP"
"SLK" 2.33581943728084e-34 0.288756858042996 0.358 0.193 5.46558390129345e-30 "3" "SLK"
"GLCCI1" 3.15143197464825e-34 0.261779575778298 0.336 0.169 7.37403567747945e-30 "3" "GLCCI1"
"ORMDL1" 3.71154788367651e-34 0.337322525732277 0.604 0.41 8.68465089301468e-30 "3" "ORMDL1"
"ST3GAL6" 4.27201122406898e-34 0.320649897681791 0.528 0.338 9.996079063199e-30 "3" "ST3GAL6"
"TMF1" 4.53023378971233e-34 0.351776275835327 0.416 0.243 1.06002940445479e-29 "3" "TMF1"
"DNAJC13" 5.11707543418839e-34 0.340325762936801 0.451 0.267 1.19734448084574e-29 "3" "DNAJC13"
"UBE2G2" 5.19652458801782e-34 0.331961428958285 0.436 0.257 1.21593478835029e-29 "3" "UBE2G2"
"SPATS2" 5.24566033303568e-34 0.275798980438011 0.398 0.224 1.22743206132702e-29 "3" "SPATS2"
"UBALD2" 6.76210320778772e-34 0.31963744836227 0.494 0.307 1.58226452959025e-29 "3" "UBALD2"
"CCDC130" 6.82198496577741e-34 0.280338835136424 0.287 0.139 1.59627626214226e-29 "3" "CCDC130"
"KDM1A" 7.28557735562624e-34 0.254074423221025 0.27 0.125 1.70475224544298e-29 "3" "KDM1A"
"TMOD3" 8.29737587501381e-34 0.285881693038211 0.52 0.334 1.94150298099448e-29 "3" "TMOD3"
"ARID4A" 8.45752497124879e-34 0.286889106104795 0.35 0.184 1.9789762680225e-29 "3" "ARID4A"
"BAMBI1" 9.21853283580684e-34 0.442214249449407 0.622 0.43 2.15704449825044e-29 "3" "BAMBI"
"SYK" 1.07607897557085e-33 0.259481879437274 0.362 0.194 2.51791719493822e-29 "3" "SYK"
"DDX46" 1.20391977788765e-33 0.369101404953991 0.641 0.451 2.81705188827932e-29 "3" "DDX46"
"DYRK3" 1.67926369967297e-33 0.265236178486189 0.261 0.12 3.92930913086479e-29 "3" "DYRK3"
"NQO2" 1.89724302877698e-33 0.392019031917976 0.623 0.448 4.43935896303525e-29 "3" "NQO2"
"TRPC4AP" 2.31430874892131e-33 0.290779493938061 0.286 0.139 5.41525104160096e-29 "3" "TRPC4AP"
"DEK" 2.50616889297341e-33 0.366082511696832 0.697 0.562 5.86418459266848e-29 "3" "DEK"
"TRAK2" 2.67630690571523e-33 0.298207734383238 0.439 0.256 6.26229052868308e-29 "3" "TRAK2"
"ANAPC5" 2.92909055542379e-33 0.306730257668377 0.441 0.263 6.85377899063611e-29 "3" "ANAPC5"
"ITPRIPL2" 2.95946405855835e-33 0.344633945153004 0.473 0.287 6.92484995062068e-29 "3" "ITPRIPL2"
"NCKAP1L" 3.40206810452123e-33 0.370192005040687 0.572 0.388 7.96049915776922e-29 "3" "NCKAP1L"
"KIF1B" 4.72255929454942e-33 0.328389569279404 0.333 0.178 1.10503164933162e-28 "3" "KIF1B"
"EIF3B" 5.14282143828773e-33 0.297786158344014 0.456 0.274 1.20336878834494e-28 "3" "EIF3B"
"CSPG4" 5.35121671868829e-33 0.409767990652279 0.373 0.213 1.25213120000587e-28 "3" "CSPG4"
"LRPPRC" 5.69714800394054e-33 0.282611638950268 0.43 0.251 1.33307566144205e-28 "3" "LRPPRC"
"LPP" 6.32383034915568e-33 0.269983214589747 0.395 0.219 1.47971306339894e-28 "3" "LPP"
"CAMTA2" 6.5416203453506e-33 0.282046413526242 0.339 0.182 1.53067374460859e-28 "3" "CAMTA2"
"CALCOCO1" 6.72202639286791e-33 0.34790360986471 0.33 0.175 1.57288695566716e-28 "3" "CALCOCO1"
"YPEL3" 6.76940723340852e-33 0.269233536854486 0.433 0.252 1.58397359854526e-28 "3" "YPEL3"
"ANKRD17" 1.08139534455843e-32 0.323438537676836 0.346 0.187 2.53035696673227e-28 "3" "ANKRD17"
"CNOT2" 1.1521821869903e-32 0.261126652278355 0.396 0.223 2.6959910993386e-28 "3" "CNOT2"
"AC118549.1" 1.30718505973667e-32 0.331877119342937 0.386 0.216 3.05868232127783e-28 "3" "AC118549.1"
"ITSN2" 1.33237375534259e-32 0.323029251964846 0.441 0.264 3.11762135012612e-28 "3" "ITSN2"
"PJA2" 1.53910327785551e-32 0.286672174225199 0.419 0.248 3.60134775985411e-28 "3" "PJA2"
"SEPT9" 1.58811101528009e-32 0.307525043149575 0.415 0.244 3.71602096465388e-28 "3" "SEPT9"
"DDX21" 1.74962856429352e-32 0.353868308974752 0.68 0.498 4.0939558775904e-28 "3" "DDX21"
"TANK1" 1.9801559683823e-32 0.36555711953355 0.667 0.496 4.63336695041774e-28 "3" "TANK"
"MKNK2" 2.81634742161007e-32 0.318891616954074 0.415 0.241 6.58997133182541e-28 "3" "MKNK2"
"TSC22D1" 3.56131205325528e-32 0.385622229135515 0.449 0.272 8.33311407341204e-28 "3" "TSC22D1"
"PHIP" 3.65464073140563e-32 0.36489092024691 0.421 0.25 8.55149384741604e-28 "3" "PHIP"
"MYH9" 4.12709954135058e-32 0.377896710568256 0.604 0.428 9.65700021680621e-28 "3" "MYH9"
"BRD4" 5.23063573972566e-32 0.276190609280649 0.433 0.255 1.22391645673841e-27 "3" "BRD4"
"HNRNPH3" 6.57415449420914e-32 0.310878775554079 0.57 0.393 1.5382864101e-27 "3" "HNRNPH3"
"SNX29" 8.3679226074114e-32 0.315785241414536 0.327 0.172 1.95801021090819e-27 "3" "SNX29"
"FILIP1L" 8.82707259187919e-32 0.448683482479766 0.724 0.555 2.06544671577381e-27 "3" "FILIP1L"
"HMGXB3" 9.87069627618488e-32 0.306120930783165 0.375 0.212 2.3096442216645e-27 "3" "HMGXB3"
"PHKB" 1.09619373201567e-31 0.261292529476162 0.292 0.146 2.56498371354348e-27 "3" "PHKB"
"F5" 1.09785976688135e-31 0.363698650900854 0.386 0.223 2.56888206852568e-27 "3" "F5"
"KATNBL1" 1.18884276324676e-31 0.28399707420211 0.399 0.232 2.78177318172109e-27 "3" "KATNBL1"
"SRSF4" 1.27687231237533e-31 0.292152275067214 0.46 0.282 2.98775352372705e-27 "3" "SRSF4"
"USP33" 1.45326352361549e-31 0.273121807673684 0.278 0.135 3.40049131890788e-27 "3" "USP33"
"VPS13D" 1.90943195966155e-31 0.278288398760612 0.282 0.139 4.46787984241205e-27 "3" "VPS13D"
"AKAP17A" 2.14672855306396e-31 0.256023098092217 0.289 0.143 5.02313014131436e-27 "3" "AKAP17A"
"ZC3H8" 2.77805369536008e-31 0.300943647302566 0.424 0.253 6.50036784177304e-27 "3" "ZC3H8"
"SGK1" 5.38562301123643e-31 0.401198300566902 0.466 0.289 1.26018192839921e-26 "3" "SGK1"
"DEDD2" 7.5779188589397e-31 0.267786818121323 0.297 0.149 1.7731572338033e-26 "3" "DEDD2"
"ATXN1" 7.82513347890814e-31 0.270882229609693 0.306 0.158 1.83100298272972e-26 "3" "ATXN1"
"UNC93B1" 8.01107235748098e-31 0.316474388079614 0.648 0.461 1.87451082092697e-26 "3" "UNC93B1"
"TWF2" 9.11723471672895e-31 0.37850013286883 0.718 0.595 2.13334175136741e-26 "3" "TWF2"
"SNHG7" 1.62428021567884e-30 0.333039343064932 0.529 0.351 3.80065327666693e-26 "3" "SNHG7"
"EMILIN2" 2.99588769924229e-30 0.314431283781415 0.402 0.236 7.01007762745703e-26 "3" "EMILIN2"
"SRSF10" 3.35334778064759e-30 0.318539554667575 0.619 0.428 7.84649847193731e-26 "3" "SRSF10"
"SELPLG" 3.36507790339926e-30 0.294373755222456 0.512 0.331 7.87394578616393e-26 "3" "SELPLG"
"ATP2C1" 7.74197891314943e-30 0.35818450903035 0.387 0.226 1.81154564588783e-25 "3" "ATP2C1"
"APP" 8.30628901670042e-30 0.325918590239706 0.662 0.481 1.94358856701773e-25 "3" "APP"
"VPS36" 8.92943633813081e-30 0.267758634722659 0.428 0.257 2.08939880875923e-25 "3" "VPS36"
"CDK12" 1.05760515713806e-29 0.318431576531901 0.321 0.173 2.47469030718734e-25 "3" "CDK12"
"HAGHL" 1.16988079627275e-29 0.294921165912847 0.497 0.328 2.73740407519862e-25 "3" "HAGHL"
"DDX24" 1.20589857167419e-29 0.353356371867563 0.675 0.504 2.82168206786044e-25 "3" "DDX24"
"PPP1R12A" 1.234040496115e-29 0.272497665657741 0.44 0.269 2.88753135685949e-25 "3" "PPP1R12A"
"TCEA1" 1.28729364146459e-29 0.383834211387016 0.553 0.368 3.01213839166299e-25 "3" "TCEA1"
"ARFGEF2" 1.39309598011007e-29 0.272566047235089 0.299 0.156 3.25970528385955e-25 "3" "ARFGEF2"
"SETD5" 1.60033277626734e-29 0.268513243351054 0.28 0.141 3.74461866318794e-25 "3" "SETD5"
"TGOLN2" 1.68510005869722e-29 0.275931602041615 0.532 0.351 3.94296562734562e-25 "3" "TGOLN2"
"DENR" 1.69021901628897e-29 0.273907536273642 0.464 0.293 3.95494347621455e-25 "3" "DENR"
"CEP350" 1.77328895687572e-29 0.268960014630634 0.352 0.195 4.1493188301935e-25 "3" "CEP350"
"ATP1A1" 1.87481596012239e-29 0.342795598590486 0.626 0.442 4.38688186509039e-25 "3" "ATP1A1"
"NFATC11" 1.9064059375182e-29 0.462103012252777 0.771 0.582 4.46079925319884e-25 "3" "NFATC1"
"RERE" 2.03699746153408e-29 0.286252529359087 0.366 0.208 4.76637036024359e-25 "3" "RERE"
"CD81" 2.24208979951337e-29 0.286144253264275 0.659 0.455 5.24626592188135e-25 "3" "CD81"
"MBOAT7" 2.54227251319405e-29 0.330792556454037 0.656 0.493 5.94866345362276e-25 "3" "MBOAT7"
"EHD4" 2.54277262809343e-29 0.314087231096941 0.361 0.207 5.94983367247582e-25 "3" "EHD4"
"HNRNPUL1" 2.66882436225056e-29 0.288978126232978 0.355 0.198 6.24478212523008e-25 "3" "HNRNPUL1"
"SLC4A2" 2.85806271875795e-29 0.336012953746813 0.661 0.482 6.68758095562173e-25 "3" "SLC4A2"
"RRBP1" 3.25738964281662e-29 0.31875526780903 0.67 0.492 7.62196602522662e-25 "3" "RRBP1"
"TRIP11" 3.95105567261758e-29 0.289891667944382 0.403 0.239 9.24507516835788e-25 "3" "TRIP11"
"ASAP1" 4.1558533654477e-29 0.302114508728958 0.499 0.327 9.72428128981108e-25 "3" "ASAP1"
"MCOLN1" 4.44214303104998e-29 0.287676193571303 0.363 0.207 1.03941704783539e-24 "3" "MCOLN1"
"ZNF385A" 5.18985795487466e-29 0.298607540249505 0.448 0.279 1.21437486286112e-24 "3" "ZNF385A"
"PTEN" 5.37287404999731e-29 0.286520266853821 0.451 0.285 1.25719879895887e-24 "3" "PTEN"
"ZFP36" 5.43676333556969e-29 0.395816387443247 0.548 0.367 1.27214825288995e-24 "3" "ZFP36"
"KIFC3" 6.37096834814812e-29 0.258088838562273 0.449 0.279 1.49074288378318e-24 "3" "KIFC3"
"CAST" 8.69678582959858e-29 0.31888571604657 0.787 0.664 2.03496091626777e-24 "3" "CAST"
"ATP6V1B21" 8.90348353219434e-29 0.359655400729818 0.918 0.8 2.08332611169815e-24 "3" "ATP6V1B2"
"ABL2" 1.08191555102384e-28 0.394422896584901 0.536 0.352 2.53157419784069e-24 "3" "ABL2"
"PGP" 1.20754182881892e-28 0.281457181719178 0.573 0.395 2.82552712525339e-24 "3" "PGP"
"LARS" 1.81422878718944e-28 0.26678243669005 0.556 0.381 4.24511393914456e-24 "3" "LARS"
"DNAJB6" 1.9485203859627e-28 0.430937212636035 0.648 0.473 4.55934285111413e-24 "3" "DNAJB6"
"KDM5A" 2.09315308780611e-28 0.257296266674992 0.329 0.182 4.89776891015753e-24 "3" "KDM5A"
"MIDN" 2.29900319334685e-28 0.324115704432306 0.443 0.272 5.37943757211229e-24 "3" "MIDN"
"MLX" 2.32817232171847e-28 0.331367143327215 0.685 0.538 5.44769041558905e-24 "3" "MLX"
"BRD7" 3.17036597202872e-28 0.252800570065844 0.443 0.278 7.41833933794999e-24 "3" "BRD7"
"SRSF2" 3.3381716466451e-28 0.386445668363805 0.749 0.561 7.81098783598487e-24 "3" "SRSF2"
"HIST1H2BC" 3.90444380351174e-28 0.285989222678773 0.265 0.132 9.13600805583713e-24 "3" "HIST1H2BC"
"WWC1" 4.1557645190604e-28 0.373400383558093 0.457 0.303 9.72407339814943e-24 "3" "WWC1"
"RGS21" 4.70833545589684e-28 0.3308878405367 0.392 0.226 1.1017034133253e-23 "3" "RGS2"
"PTPRE1" 5.07880878374655e-28 0.378981118867515 0.604 0.41 1.18839046730885e-23 "3" "PTPRE"
"PTTG1IP" 6.69809146132966e-28 0.288518341346746 0.618 0.459 1.56728642103653e-23 "3" "PTTG1IP"
"DHX36" 7.56839369385023e-28 0.288347751553855 0.515 0.341 1.77092844042402e-23 "3" "DHX36"
"ROCK1" 8.91638303937234e-28 0.351493362226385 0.472 0.31 2.08634446738273e-23 "3" "ROCK1"
"IFNGR2" 1.0831161298726e-27 0.362938062430886 0.673 0.53 2.53438343228889e-23 "3" "IFNGR2"
"TIAM1" 1.14795400449027e-27 0.311403574363768 0.487 0.321 2.68609757510677e-23 "3" "TIAM1"
"DOK2" 1.24386587098639e-27 0.316802584444744 0.44 0.277 2.91052175152105e-23 "3" "DOK2"
"TNNI2" 1.34943086667754e-27 0.296317233345024 0.457 0.287 3.15753328493877e-23 "3" "TNNI2"
"SQLE" 1.48187503882708e-27 0.350101620482221 0.306 0.166 3.46743940335148e-23 "3" "SQLE"
"NIPBL" 2.13520052064899e-27 0.302806660754548 0.347 0.199 4.99615569826658e-23 "3" "NIPBL"
"ETS2" 2.17497126082733e-27 0.259864095794263 0.255 0.125 5.08921525320986e-23 "3" "ETS2"
"IWS1" 2.55063679341652e-27 0.293103024198622 0.333 0.186 5.96823503291532e-23 "3" "IWS1"
"RSRC2" 2.88116045767483e-27 0.281370177089328 0.604 0.43 6.74162735491333e-23 "3" "RSRC2"
"MT-CO2" 3.31501457519253e-27 0.50310943045643 0.997 0.991 7.756802604493e-23 "3" "MT-CO2"
"SEC31A" 3.42849066764149e-27 0.284176297921398 0.474 0.307 8.02232531321431e-23 "3" "SEC31A"
"HERC1" 3.59225586773118e-27 0.369068619042411 0.344 0.203 8.4055195049042e-23 "3" "HERC1"
"GADD45A" 3.9410945321e-27 0.321455809236158 0.411 0.246 9.22176709566078e-23 "3" "GADD45A"
"PAFAH1B1" 4.24765963339464e-27 0.263262454192324 0.414 0.254 9.93909877618011e-23 "3" "PAFAH1B1"
"ENG" 7.07331256121498e-27 0.316495152886512 0.667 0.496 1.65508440619869e-22 "3" "ENG"
