"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"TRMT10C" 7.15874695535080e-160 0.383931831143836 0.463 0.23 1.67507520008253e-155 "4" "TRMT10C"
"SDC22" 2.04155043639784e-159 0.496050930683535 0.843 0.558 4.7770238661273e-155 "4" "SDC2"
"RCC1L" 6.35263757776594e-159 0.282827743846957 0.367 0.158 1.48645366682145e-154 "4" "RCC1L"
"NOB1" 1.95171856108656e-158 0.303734887712942 0.409 0.189 4.56682626108644e-154 "4" "NOB1"
"RSL1D1" 1.52117728662768e-157 0.417459053240306 0.765 0.5 3.5594027329801e-153 "4" "RSL1D1"
"NSA2" 1.42409897976529e-156 0.387864892330602 0.662 0.401 3.3322492027528e-152 "4" "NSA2"
"RHEB1" 2.16706723283398e-156 0.408653251680952 0.718 0.451 5.07072061810824e-152 "4" "RHEB"
"IFT57" 3.01228984945517e-156 0.359469356299472 0.437 0.213 7.04845701874015e-152 "4" "IFT57"
"EBNA1BP2" 9.96739853215764e-156 0.441558378492601 0.631 0.38 2.33227158253957e-151 "4" "EBNA1BP2"
"CIAPIN1" 1.1115287906711e-155 0.327709365987423 0.359 0.158 2.6008662172913e-151 "4" "CIAPIN1"
"EIF4H" 2.16225440590123e-155 0.35542760664584 0.576 0.32 5.0594590843683e-151 "4" "EIF4H"
"VDAC1" 5.64021701279621e-155 0.522065346107658 0.765 0.513 1.31975437882418e-150 "4" "VDAC1"
"ARF11" 1.77047242451518e-154 0.429821626304317 0.821 0.549 4.14272842612308e-150 "4" "ARF1"
"THOC3" 2.04817567235887e-154 0.275495545002168 0.277 0.106 4.79252625575253e-150 "4" "THOC3"
"PSMD12" 5.27064723118139e-154 0.315709310102239 0.454 0.224 1.23327874562413e-149 "4" "PSMD12"
"HPCAL1" 2.3848498236199e-153 0.392440410855197 0.577 0.327 5.58031010228822e-149 "4" "HPCAL1"
"ATP1B31" 2.61819320635098e-153 0.466165047677086 0.765 0.496 6.12631028354066e-149 "4" "ATP1B3"
"RPL22" 4.66254899919756e-153 0.319722102804768 0.994 0.94 1.09098984032224e-148 "4" "RPL22"
"DNAJC2" 7.48762424951153e-153 0.36163018953162 0.482 0.249 1.7520291981432e-148 "4" "DNAJC2"
"NOP16" 1.9306447529067e-152 0.342176341326667 0.381 0.175 4.51751565732639e-148 "4" "NOP16"
"TKT1" 2.20249239991146e-152 0.354728939045279 0.68 0.394 5.15361196655282e-148 "4" "TKT"
"C8orf82" 2.3138802048063e-152 0.288870213908426 0.326 0.135 5.41424829122625e-148 "4" "C8orf82"
"ANAPC5" 3.28691816647335e-152 0.314744095223511 0.522 0.278 7.691059817731e-148 "4" "ANAPC5"
"TIMM13" 4.88456298999982e-152 0.44049491545738 0.887 0.658 1.14293889403006e-147 "4" "TIMM13"
"ACBD3" 9.55852294439127e-152 0.353815520007715 0.496 0.26 2.23659878375811e-147 "4" "ACBD3"
"PON2" 1.46048509114326e-151 0.292218050132302 0.331 0.14 3.41738906476611e-147 "4" "PON2"
"LYRM4" 1.21496100714341e-150 0.341218751406367 0.432 0.213 2.84288726061487e-146 "4" "LYRM4"
"ZC3HAV1" 3.66991814310836e-150 0.43129514094307 0.314 0.131 8.58724146305926e-146 "4" "ZC3HAV1"
"SLC25A36" 1.30789981209831e-149 0.311790236896875 0.455 0.224 3.06035477032883e-145 "4" "SLC25A36"
"ERP29" 4.566007458275e-149 0.420109294976194 0.701 0.44 1.06840008516177e-144 "4" "ERP29"
"ZNRD1" 2.71956605882093e-148 0.369443690908114 0.534 0.295 6.36351262103508e-144 "4" "ZNRD1"
"GNAI11" 3.12174398349021e-148 0.290013895069918 0.407 0.189 7.30456874696874e-144 "4" "GNAI1"
"NIFK" 1.34830023350029e-147 0.404598199967851 0.599 0.357 3.15488771636734e-143 "4" "NIFK"
"SNHG12" 3.40257011402974e-147 0.292543270430675 0.284 0.111 7.96167380981819e-143 "4" "SNHG12"
"UBE2S1" 3.79410168113411e-147 0.420317305519066 0.736 0.454 8.87781852368569e-143 "4" "UBE2S"
"IPO7" 5.12910108702851e-147 0.268324352624486 0.332 0.141 1.2001583633538e-142 "4" "IPO7"
"ZC3H15" 2.00846561785866e-146 0.427948607996081 0.701 0.457 4.69960869922749e-142 "4" "ZC3H15"
"GTF2I" 2.69425405056338e-146 0.370256152388491 0.622 0.361 6.30428505291326e-142 "4" "GTF2I"
"ARCN1" 3.7885772099313e-146 0.262443133669216 0.414 0.195 8.86489181351825e-142 "4" "ARCN1"
"NRP2" 5.26993211862552e-146 0.660145868206358 0.485 0.266 1.23311141643719e-141 "4" "NRP2"
"SATB2" 1.85484890156452e-145 0.394497531309301 0.391 0.182 4.34016094477081e-141 "4" "SATB2"
"COA4" 2.45690300747072e-145 0.382282817062004 0.643 0.395 5.74890734718075e-141 "4" "COA4"
"MRPL522" 4.62163581744245e-144 0.411644154218764 0.737 0.482 1.08141656492336e-139 "4" "MRPL52"
"KDM1A" 2.39885804830743e-143 0.272950423042614 0.39 0.181 5.61308794723456e-139 "4" "KDM1A"
"RPL27" 2.78586574476344e-143 0.353904278897779 0.988 0.947 6.51864725617196e-139 "4" "RPL27"
"MRPL17" 5.68313881844317e-143 0.367863512036935 0.541 0.305 1.32979765212752e-138 "4" "MRPL17"
"ARL2" 8.11512779899387e-143 0.373576261517031 0.536 0.301 1.89885875368657e-138 "4" "ARL2"
"BOLA3" 9.44142111523264e-143 0.428094750026998 0.571 0.338 2.20919812675329e-138 "4" "BOLA3"
"SLC2A4RG" 2.53280534899144e-142 0.275790570035501 0.397 0.186 5.92651123610507e-138 "4" "SLC2A4RG"
"MRPS22" 6.14973428269576e-142 0.312491633043644 0.383 0.181 1.43897632480798e-137 "4" "MRPS22"
"SNRPF" 8.03369233839641e-142 0.433100605193683 0.796 0.54 1.87980367026137e-137 "4" "SNRPF"
"HSD17B12" 8.55508421966369e-142 0.316669734273654 0.42 0.206 2.00180415655911e-137 "4" "HSD17B12"
"PABPC11" 2.55131214099086e-141 0.435187979445709 0.945 0.724 5.96981527870451e-137 "4" "PABPC1"
"MRPL42" 2.61082042154919e-141 0.365295466655085 0.509 0.28 6.10905870438295e-137 "4" "MRPL42"
"RPL371" 3.86353358876621e-141 0.296179146794016 0.999 0.975 9.04028224435405e-137 "4" "RPL37"
"RBCK1" 4.69864834816602e-141 0.292165886477453 0.428 0.212 1.09943672698737e-136 "4" "RBCK1"
"LAPTM4B1" 9.46175837641426e-141 0.290496073829836 0.796 0.515 2.21395684249717e-136 "4" "LAPTM4B"
"PDCD2" 6.61872857869053e-140 0.271400412965448 0.428 0.209 1.5487163001278e-135 "4" "PDCD2"
"GMPR2" 1.56729921817707e-139 0.251292669168953 0.326 0.139 3.66732344061252e-135 "4" "GMPR2"
"MXI1" 1.56855904999122e-139 0.257341932941869 0.268 0.104 3.67027132107446e-135 "4" "MXI1"
"TOMM40" 1.57822910927104e-138 0.324659712980019 0.572 0.324 3.69289829278331e-134 "4" "TOMM40"
"EEF2" 1.91153771055723e-138 0.403447153561873 0.95 0.755 4.47280708893285e-134 "4" "EEF2"
"PPM1G1" 2.00053440106254e-138 0.326649291500888 0.629 0.373 4.68105044504624e-134 "4" "PPM1G"
"GPM6B" 6.46841569598826e-138 0.266727379437673 0.314 0.132 1.51354458870429e-133 "4" "GPM6B"
"SCP2" 1.77833466995939e-137 0.449489949495311 0.586 0.357 4.16112529423799e-133 "4" "SCP2"
"BCL7C1" 5.77249774457376e-137 0.367135958545367 0.562 0.325 1.35070674725281e-132 "4" "BCL7C"
"YBX1" 1.3594604651521e-136 0.530109912762103 0.989 0.898 3.18100154240941e-132 "4" "YBX1"
"NDUFB21" 2.41779358215566e-136 0.415732649087375 0.898 0.657 5.65739520288603e-132 "4" "NDUFB2"
"GRB2" 4.07867716570222e-136 0.296885534080732 0.401 0.194 9.54369670002663e-132 "4" "GRB2"
"NUDCD21" 5.91690263285423e-136 0.344624343967874 0.574 0.338 1.38449604706156e-131 "4" "NUDCD2"
"SRPK2" 1.54427084617245e-135 0.285785533718143 0.438 0.222 3.61343935295891e-131 "4" "SRPK2"
"LRRC59" 6.01401908416212e-135 0.343617299840211 0.554 0.32 1.40722032550309e-130 "4" "LRRC59"
"SLC25A4" 6.7947039354192e-135 0.314611733885647 0.306 0.131 1.58989277384874e-130 "4" "SLC25A4"
"RNF130" 1.06081093959273e-134 0.257260202688629 0.304 0.129 2.48219151755304e-130 "4" "RNF130"
"TNNC1" 1.77345821905219e-134 0.445662607639889 0.302 0.135 4.14971488676021e-130 "4" "TNNC1"
"NCLN" 2.83816863124174e-134 0.253125652676226 0.438 0.217 6.64103078024254e-130 "4" "NCLN"
"SDHAF3" 6.90691071919026e-134 0.314471966332518 0.441 0.229 1.61614803918333e-129 "4" "SDHAF3"
"COA6" 7.69095847072983e-134 0.32021910948762 0.512 0.283 1.79960737256607e-129 "4" "COA6"
"PLIN2" 8.13390594872764e-134 0.281119056482895 0.373 0.171 1.90325265294278e-129 "4" "PLIN2"
"CCT7" 1.07577827536736e-133 0.435681653457304 0.739 0.504 2.51721358653208e-129 "4" "CCT7"
"HECTD1" 1.86870214992843e-133 0.290502578646212 0.394 0.189 4.37257616061753e-129 "4" "HECTD1"
"CFL2" 2.49592318329373e-133 0.309937183758699 0.427 0.218 5.84021065658899e-129 "4" "CFL2"
"CLNS1A1" 4.10739853580578e-133 0.425432607961657 0.738 0.488 9.61090183393194e-129 "4" "CLNS1A"
"COPS7A" 7.68639074517216e-133 0.251271234462212 0.327 0.144 1.79853857046283e-128 "4" "COPS7A"
"IMP4" 3.2342818322884e-132 0.392054041196197 0.488 0.271 7.56789605937163e-128 "4" "IMP4"
"UQCC2" 7.99383083651619e-132 0.345762078728002 0.629 0.385 1.87047647743642e-127 "4" "UQCC2"
"RHOB1" 9.63740953720231e-132 0.500801026971069 0.588 0.353 2.25505745760997e-127 "4" "RHOB"
"UBR5" 2.66563169371196e-131 0.373184496551052 0.362 0.172 6.23731160011662e-127 "4" "UBR5"
"FDPS1" 6.83321909136826e-131 0.405447911889058 0.727 0.475 1.59890493518926e-126 "4" "FDPS"
"STX18" 7.09211428794855e-131 0.278152137602844 0.302 0.13 1.65948382223708e-126 "4" "STX18"
"SSSCA1" 8.42565491561654e-131 0.349666796649635 0.478 0.263 1.97151899370511e-126 "4" "SSSCA1"
"PDCD4" 3.61353818707954e-130 0.252461843846436 0.274 0.112 8.45531800394741e-126 "4" "PDCD4"
"SELENOH" 5.16200058976793e-130 0.354312640679134 0.748 0.506 1.2078565179998e-125 "4" "SELENOH"
"MGMT" 5.68637402424392e-130 0.301534664282911 0.485 0.262 1.33055465793283e-125 "4" "MGMT"
"MRPL3" 6.81752876881219e-130 0.400748939638857 0.589 0.362 1.59523355661436e-125 "4" "MRPL3"
"HLA-DPB11" 9.03528014687066e-130 0.302333975451946 0.405 0.197 2.11416520156627e-125 "4" "HLA-DPB1"
"DEGS1" 2.13052922700839e-129 0.335362185427463 0.503 0.279 4.98522533827694e-125 "4" "DEGS1"
"MIA3" 2.59092949618831e-129 0.418075562008569 0.413 0.212 6.06251592813103e-125 "4" "MIA3"
"RPL291" 3.31744977558203e-129 0.29970867509249 0.997 0.966 7.7625007298844e-125 "4" "RPL29"
"TMEM263" 7.40352513417815e-129 0.301091569014906 0.422 0.214 1.73235084614635e-124 "4" "TMEM263"
"HEY11" 9.25675853703815e-129 0.33750681403124 0.343 0.157 2.16598893008156e-124 "4" "HEY1"
"MRPL19" 2.74680146342056e-128 0.3043806108269 0.49 0.271 6.42724074425777e-124 "4" "MRPL19"
"PSMG2" 6.66085185583004e-128 0.298041562831478 0.455 0.242 1.55857272574567e-123 "4" "PSMG2"
"MLX" 1.34266774518326e-127 0.261702702890225 0.332 0.151 3.1417082569543e-123 "4" "MLX"
"UQCRH1" 3.00397631137032e-127 0.352488814736612 0.977 0.867 7.02900417097542e-123 "4" "UQCRH"
"CYBA1" 6.46307818666958e-127 0.663991021124976 0.711 0.456 1.51229566489882e-122 "4" "CYBA"
"GHITM" 1.01944314580134e-126 0.374363570508614 0.562 0.335 2.38539501686055e-122 "4" "GHITM"
"PTGES32" 1.10228862057993e-126 0.397306931505665 0.829 0.58 2.57924514329497e-122 "4" "PTGES3"
"CSTB" 3.28459151928705e-126 0.941826240361166 0.882 0.633 7.68561569597976e-122 "4" "CSTB"
"ATP5F1B1" 6.86138136319087e-126 0.452421868717657 0.882 0.651 1.60549462517303e-121 "4" "ATP5F1B"
"PSMG4" 8.54395138903343e-126 0.250904291726805 0.386 0.188 1.99919918551993e-121 "4" "PSMG4"
"MRPL16" 3.20803889398318e-125 0.286459792431283 0.436 0.229 7.50649020803124e-121 "4" "MRPL16"
"RNH1" 7.2373783096597e-125 0.304413130646403 0.655 0.408 1.69347415067727e-120 "4" "RNH1"
"EIF4G2" 2.25659118712876e-123 0.330245302414704 0.71 0.456 5.28019771876259e-119 "4" "EIF4G2"
"MRPS16" 1.62422804876087e-122 0.330446178670326 0.443 0.24 3.80053121129556e-118 "4" "MRPS16"
"CHMP51" 4.60383597962596e-122 0.350251842562964 0.608 0.379 1.07725158087268e-117 "4" "CHMP5"
"GUK1" 8.7438387393133e-122 0.376593914977213 0.908 0.691 2.04597082661192e-117 "4" "GUK1"
"PRELID3B" 1.17171418424212e-120 0.314103568764963 0.379 0.191 2.74169401970813e-116 "4" "PRELID3B"
"MRPS26" 7.95373536131789e-120 0.314722898767919 0.664 0.428 1.86109453719477e-115 "4" "MRPS26"
"TMEM701" 1.23044971678271e-119 0.345868192019639 0.463 0.258 2.87912929229985e-115 "4" "TMEM70"
"C19orf24" 1.53104751271489e-119 0.316796824736747 0.606 0.374 3.58249807500157e-115 "4" "C19orf24"
"PTGES2" 2.73293441815176e-119 0.2583056575362 0.389 0.196 6.39479324503331e-115 "4" "PTGES2"
"CAPZA2" 3.60739200071399e-119 0.303054570866274 0.509 0.292 8.44093654247067e-115 "4" "CAPZA2"
"TMEM183A" 1.59013192915865e-118 0.281106702450024 0.37 0.184 3.72074970103832e-114 "4" "TMEM183A"
"RABGGTB" 1.88620757341009e-118 0.264288961261829 0.409 0.21 4.41353710102228e-114 "4" "RABGGTB"
"PRMT11" 2.906726630167e-118 0.316521160097202 0.654 0.406 6.80144964192777e-114 "4" "PRMT1"
"EFHD2" 1.04465368053281e-117 0.392799346803577 0.439 0.236 2.44438514707872e-113 "4" "EFHD2"
"SNRPN1" 3.14804214221858e-117 0.275514703827791 0.607 0.36 7.36610380857724e-113 "4" "SNRPN"
"PNO1" 8.7286288205413e-117 0.271171809261606 0.349 0.17 2.04241185771846e-112 "4" "PNO1"
"KCNMA1" 2.31380921290883e-116 0.349689947287573 0.277 0.121 5.41408217728537e-112 "4" "KCNMA1"
"NDUFS5" 7.49143441241089e-115 0.401396232371574 0.969 0.845 1.75292073816002e-110 "4" "NDUFS5"
"CA2" 1.03457032939713e-114 0.309970706456458 0.323 0.144 2.42079111375635e-110 "4" "CA2"
"BAMBI" 1.90759462085075e-114 0.473019429117758 0.469 0.265 4.46358065332867e-110 "4" "BAMBI"
"SMS" 3.15291590524277e-114 0.335479908752888 0.446 0.249 7.37750792667755e-110 "4" "SMS"
"ACADM" 3.27403931295452e-114 0.275853704106368 0.434 0.232 7.66092458838229e-110 "4" "ACADM"
"CHCHD101" 1.31144284662378e-113 0.358232557304516 0.635 0.391 3.06864511681499e-109 "4" "CHCHD10"
"BUD31" 4.1946078018812e-113 0.329353129025091 0.656 0.426 9.81496279562182e-109 "4" "BUD31"
"CALU" 4.47483858521795e-113 0.423754006905239 0.727 0.5 1.04706748055515e-108 "4" "CALU"
"NDUFA12" 1.11365362512794e-112 0.385705805906479 0.739 0.503 2.60583811743686e-108 "4" "NDUFA12"
"VCP" 2.0287464243033e-112 0.276343764059232 0.552 0.321 4.74706375822728e-108 "4" "VCP"
"MRPL551" 3.99668391420318e-112 0.294309673067929 0.633 0.395 9.35184069084401e-108 "4" "MRPL55"
"GAPDH2" 4.222029295249e-112 0.274843516335538 0.998 0.959 9.87912634795313e-108 "4" "GAPDH"
"CHMP4A1" 7.98420050217258e-112 0.253182757584166 0.482 0.271 1.86822307550336e-107 "4" "CHMP4A"
"GSTK1" 1.40243866289184e-111 0.255795886720568 0.534 0.311 3.28156622730061e-107 "4" "GSTK1"
"MRPS341" 7.90013631228715e-111 0.273254825174797 0.707 0.452 1.84855289571207e-106 "4" "MRPS34"
"CCT22" 4.00091519003307e-110 0.317098243053267 0.711 0.47 9.36174145315839e-106 "4" "CCT2"
"PDXK" 6.64756358753083e-110 0.269666651382702 0.451 0.249 1.55546340384634e-105 "4" "PDXK"
"EIF3M" 6.97545724384214e-110 0.340733624816784 0.649 0.427 1.63218724048662e-105 "4" "EIF3M"
"NANS" 1.01400594448956e-109 0.327134049775706 0.583 0.363 2.37267250951113e-105 "4" "NANS"
"PCDH18" 1.29423320807912e-109 0.329789748451988 0.277 0.125 3.02837628358434e-105 "4" "PCDH18"
"TMEM1411" 1.31243368435568e-109 0.283771076099521 0.523 0.306 3.07096357802387e-105 "4" "TMEM141"
"SLC52A2" 1.78070979083404e-109 0.3162286539804 0.42 0.229 4.16668283957256e-105 "4" "SLC52A2"
"TXNIP1" 4.96690663710124e-109 0.292508972914986 0.346 0.168 1.16220648401532e-104 "4" "TXNIP"
"FAM177A11" 8.39172334474393e-109 0.318785904623137 0.561 0.347 1.96357934543663e-104 "4" "FAM177A1"
"GLUL1" 4.9495892169911e-108 0.284966969192317 0.518 0.293 1.15815438088375e-103 "4" "GLUL"
"DNAJC1" 8.3242681689909e-108 0.326982361147565 0.516 0.31 1.94779550886218e-103 "4" "DNAJC1"
"ZNHIT11" 1.45469343482298e-107 0.324220173070038 0.703 0.48 3.4038371681423e-103 "4" "ZNHIT1"
"ASAH1" 1.75556938831988e-107 0.369624318486617 0.453 0.253 4.10785681172969e-103 "4" "ASAH1"
"RTF21" 2.22283305791067e-106 0.304111305872342 0.559 0.346 5.20120707220518e-102 "4" "RTF2"
"TCP1" 3.29826688708217e-106 0.289211698793898 0.614 0.382 7.71761468908358e-102 "4" "TCP1"
"NTMT1" 7.0679967035078e-106 0.257465671087404 0.465 0.264 1.65384054865379e-101 "4" "NTMT1"
"KDELR1" 2.20374156006222e-105 0.399575949463079 0.685 0.472 5.15653487638958e-101 "4" "KDELR1"
"COPS6" 8.75112969141646e-104 0.250005562442059 0.686 0.455 2.04767683649454e-99 "4" "COPS6"
"CNPY21" 1.00337485174178e-102 0.303163198632932 0.72 0.481 2.34779681559059e-98 "4" "CNPY2"
"RNF114" 4.33532206228904e-102 0.276636621341726 0.434 0.244 1.01442200935501e-97 "4" "RNF114"
"BARD11" 7.86501382035623e-102 0.269129957152814 0.27 0.124 1.84033458382515e-97 "4" "BARD1"
"CHCHD1" 2.15254010222393e-101 0.281943573172612 0.466 0.271 5.03672858519377e-97 "4" "CHCHD1"
"KLHDC3" 2.61999995522129e-100 0.262577962929345 0.409 0.224 6.1305378952223e-96 "4" "KLHDC3"
"PFDN51" 4.9547724976523e-100 0.325730765440011 0.957 0.796 1.15936721672566e-95 "4" "PFDN5"
"ITPA" 2.47812731294934e-99 0.28094939288059 0.584 0.37 5.79857009957017e-95 "4" "ITPA"
"C20orf27" 1.37030211347115e-98 0.251986914831702 0.492 0.29 3.20636991531115e-94 "4" "C20orf27"
"LAMTOR4" 2.31573477263804e-98 0.27464281073453 0.746 0.523 5.41858779449574e-94 "4" "LAMTOR4"
"MRPL36" 2.73383799420375e-98 0.274603354606138 0.647 0.431 6.39690752263734e-94 "4" "MRPL36"
"EMG1" 3.97116969612627e-98 0.253338988260121 0.328 0.166 9.29213997196585e-94 "4" "EMG1"
"ARL6IP4" 8.6673772569898e-98 0.262611526114379 0.769 0.532 2.02807960436304e-93 "4" "ARL6IP4"
"SOD1" 1.45046028244094e-97 0.352675665819185 0.943 0.763 3.39393201488355e-93 "4" "SOD1"
"COX6C1" 3.25737707029174e-97 0.399579830381658 0.976 0.838 7.62193660677563e-93 "4" "COX6C"
"PFDN21" 6.75502209134191e-97 0.353426015562173 0.857 0.636 1.58060761915309e-92 "4" "PFDN2"
"NDUFS61" 2.73942207967011e-96 0.331803577346419 0.869 0.659 6.40997372422008e-92 "4" "NDUFS6"
"STRAP1" 6.35321513766527e-96 0.280457644886211 0.595 0.38 1.4865888100623e-91 "4" "STRAP"
"MRPL14" 1.13425587609009e-95 0.323656223451656 0.691 0.477 2.65404532446321e-91 "4" "MRPL14"
"KLF21" 2.98610427725367e-95 0.62592548790495 0.411 0.223 6.98718539834587e-91 "4" "KLF2"
"TIMM17A" 3.61082233100432e-95 0.324172901443052 0.547 0.348 8.448963172317e-91 "4" "TIMM17A"
"ITGB1BP11" 2.09869181240988e-93 0.25354866040154 0.518 0.314 4.91072897185789e-89 "4" "ITGB1BP1"
"GPX42" 2.32224030248376e-93 0.343022524514679 0.921 0.716 5.43381008378175e-89 "4" "GPX4"
"MRPS9" 4.02070538058547e-93 0.265069542734389 0.316 0.162 9.40804852003195e-89 "4" "MRPS9"
"YWHAG" 8.9807619205309e-93 0.26690549018815 0.421 0.237 2.10140848178503e-88 "4" "YWHAG"
"TSPAN3" 2.04611152328368e-92 0.288836409665761 0.477 0.286 4.78769635333149e-88 "4" "TSPAN3"
"RPL191" 2.53218263336216e-92 0.261559017167847 0.999 0.977 5.92505414380411e-88 "4" "RPL19"
"SELENOF" 4.11036771306919e-92 0.301747931139187 0.688 0.475 9.61784941181059e-88 "4" "SELENOF"
"PTMS2" 1.84220795847381e-90 0.260210900704085 0.843 0.603 4.31058240203287e-86 "4" "PTMS"
"GADD45GIP1" 7.53132420486326e-90 0.292985501646311 0.854 0.647 1.76225455069596e-85 "4" "GADD45GIP1"
"HIST1H2AC2" 4.49383669228083e-89 0.316379034669383 0.495 0.296 1.05151284762679e-84 "4" "HIST1H2AC"
"PA2G42" 9.55848198095101e-89 0.261174587553419 0.72 0.489 2.23658919872273e-84 "4" "PA2G4"
"MLEC" 6.18929982414375e-88 0.26797816533253 0.569 0.372 1.4482342658514e-83 "4" "MLEC"
"CDC123" 5.88796682551752e-87 0.253758186036242 0.436 0.262 1.37772535750284e-82 "4" "CDC123"
"FXYD61" 8.86415635185693e-87 0.256174507461149 0.394 0.223 2.074123944771e-82 "4" "FXYD6"
"HNRNPU1" 1.49247072809039e-86 0.355715720379807 0.715 0.496 3.49223225665871e-82 "4" "HNRNPU"
"DCXR1" 3.31415930773573e-86 0.252416896814099 0.647 0.441 7.75480136417083e-82 "4" "DCXR"
"GCSH" 6.94891217766241e-85 0.270607927963591 0.504 0.318 1.62597596045123e-80 "4" "GCSH"
"RPS51" 9.44018381942917e-85 0.27734804561536 0.994 0.95 2.20890861190823e-80 "4" "RPS5"
"NDUFB8" 9.62473392847389e-85 0.295449837959804 0.731 0.507 2.25209149192361e-80 "4" "NDUFB8"
"RNF71" 1.60769013671505e-84 0.295624846093678 0.764 0.549 3.76183415089953e-80 "4" "RNF7"
"GLRX3" 4.79768988077958e-83 0.290736331961548 0.485 0.305 1.12261145520361e-78 "4" "GLRX3"
"RER1" 7.81992058056962e-83 0.256933905490991 0.663 0.454 1.82978321664748e-78 "4" "RER1"
"MRPS15" 3.7266960797236e-82 0.250605131641739 0.693 0.477 8.72009615694526e-78 "4" "MRPS15"
"CD151" 6.11128322473003e-82 0.259615013042882 0.666 0.458 1.42997916175458e-77 "4" "CD151"
"SLC16A1" 2.07784911202558e-81 0.273017376244871 0.362 0.203 4.86195913722866e-77 "4" "SLC16A1"
"SLC38A2" 3.48652365681968e-81 0.328933706790478 0.428 0.259 8.15811670459236e-77 "4" "SLC38A2"
"COX7A2L" 2.93059980873725e-80 0.274695806317486 0.742 0.527 6.8573104924643e-76 "4" "COX7A2L"
"DDX5" 5.37484386090522e-79 0.338066039192808 0.824 0.612 1.25765971501321e-74 "4" "DDX5"
"RHBDL2" 5.61136416613123e-79 0.279185578058889 0.414 0.245 1.31300310123305e-74 "4" "RHBDL2"
"CD47" 5.12530866125086e-78 0.261394619935635 0.489 0.309 1.19927097364609e-73 "4" "CD47"
"CYSTM1" 7.5032514990719e-78 0.254091292296519 0.339 0.188 1.75568581826783e-73 "4" "CYSTM1"
"SRSF2" 5.69938949339582e-77 0.263039798962417 0.765 0.556 1.33360014755969e-72 "4" "SRSF2"
"IFI271" 2.92595073180851e-76 0.662040211140336 0.323 0.175 6.84643211735872e-72 "4" "IFI27"
"MRPL471" 3.23251211560483e-76 0.267351542229478 0.552 0.372 7.56375509930375e-72 "4" "MRPL47"
"KIDINS220" 4.21824595888709e-76 0.295875663008516 0.364 0.208 9.87027371919991e-72 "4" "KIDINS220"
"BTF31" 2.80634889075184e-74 0.338725990243921 0.948 0.828 6.56657576947024e-70 "4" "BTF3"
"HNRNPA3" 4.6203804406191e-74 0.291497257145221 0.781 0.569 1.08112281930046e-69 "4" "HNRNPA3"
"PARK7" 9.6692247386389e-74 0.29772955095482 0.924 0.764 2.26250189659412e-69 "4" "PARK7"
"FOSB" 7.28575781488386e-72 0.985583399300992 0.456 0.292 1.70479447110467e-67 "4" "FOSB"
"ELOC2" 8.87321182050136e-72 0.342761984637942 0.8 0.603 2.07624283387911e-67 "4" "ELOC"
"CEBPB1" 4.10770001884975e-70 0.261352522506329 0.51 0.325 9.61160727410652e-66 "4" "CEBPB"
"MZT2A" 9.08136738027339e-69 0.274011498288292 0.791 0.589 2.12494915331017e-64 "4" "MZT2A"
"TXN1" 1.52947998569346e-68 0.287303908886805 0.969 0.843 3.57883021852413e-64 "4" "TXN"
"CDKN1C" 3.04793485927389e-67 0.320517515157731 0.348 0.202 7.13186277721497e-63 "4" "CDKN1C"
"LRP1" 1.58390011987785e-66 0.275080580395622 0.376 0.228 3.70616789050217e-62 "4" "LRP1"
"PSMA72" 1.58573690339505e-66 0.261100696158723 0.944 0.761 3.71046578025407e-62 "4" "PSMA7"
"OAZ1" 9.86057937912372e-61 0.271804757719188 0.961 0.809 2.30727696892116e-56 "4" "OAZ1"
"NECAP2" 2.31133312272154e-59 0.312396303439014 0.388 0.246 5.40828837385613e-55 "4" "NECAP2"
"BRD2" 2.35714362466225e-58 0.251500878589928 0.481 0.32 5.51548036734719e-54 "4" "BRD2"
"MRPL512" 1.17242332635323e-56 0.259990769253846 0.834 0.641 2.74335334133393e-52 "4" "MRPL51"
